--Rotas do 1º turno-----------------------------
128 -> 149 (52)
131 -> 178 (52)
144 -> 67 (52)
149 -> 131 (52)
158 -> 99 (54)
160 -> 76 (52)
169 -> 158 (54)
174 -> 3 (61)
177 -> 123 (52)
178 -> 106 (52)
187 -> 40 (52)
191 -> 29 (61)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 219
Arestas removidas: 7519

--Rotas do 479º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
20 -> 128 (52)
21 -> 16 (54)
28 -> 49 (52)
29 -> 35 (61)
35 -> 66 (61)
38 -> 94 (52)
49 -> 187 (52)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
74 -> 30 (52)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
123 -> 160 (52)
128 -> 149 (52)
131 -> 178 (52)
144 -> 67 (52)
149 -> 131 (52)
158 -> 99 (54)
160 -> 76 (52)
169 -> 158 (54)
174 -> 3 (61)
177 -> 123 (52)
178 -> 106 (52)
187 -> 40 (52)
191 -> 29 (61)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 219
Arestas removidas: 7519

--Rotas do 480º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
20 -> 128 (52)
21 -> 16 (54)
28 -> 49 (52)
29 -> 35 (61)
35 -> 66 (61)
38 -> 94 (52)
49 -> 187 (52)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
74 -> 30 (52)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
123 -> 160 (52)
128 -> 149 (52)
131 -> 178 (52)
144 -> 67 (52)
149 -> 131 (52)
158 -> 99 (54)
160 -> 76 (52)
169 -> 158 (54)
174 -> 3 (61)
177 -> 123 (52)
178 -> 106 (52)
187 -> 40 (52)
191 -> 29 (61)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 219
Arestas removidas: 7519

--Rotas do 481º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
20 -> 128 (52)
21 -> 16 (54)
28 -> 49 (52)
29 -> 35 (61)
35 -> 66 (61)
38 -> 94 (52)
49 -> 187 (52)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
74 -> 30 (52)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
123 -> 160 (52)
128 -> 149 (52)
131 -> 178 (52)
144 -> 67 (52)
149 -> 131 (52)
158 -> 99 (54)
160 -> 76 (52)
169 -> 158 (54)
174 -> 3 (61)
177 -> 123 (52)
178 -> 106 (52)
187 -> 40 (52)
191 -> 29 (61)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 219
Arestas removidas: 7519

--Rotas do 482º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
20 -> 128 (52)
21 -> 16 (54)
28 -> 49 (52)
29 -> 35 (61)
35 -> 66 (61)
38 -> 94 (52)
49 -> 187 (52)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
74 -> 30 (52)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
123 -> 160 (52)
128 -> 149 (52)
131 -> 178 (52)
144 -> 67 (52)
149 -> 131 (52)
158 -> 99 (54)
160 -> 76 (52)
174 -> 3 (61)
177 -> 123 (52)
178 -> 106 (52)
186 -> 158 (54)
187 -> 40 (52)
191 -> 29 (61)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 219
Arestas removidas: 7520

--Rotas do 483º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
20 -> 128 (52)
21 -> 16 (54)
28 -> 49 (52)
29 -> 35 (61)
35 -> 66 (61)
38 -> 94 (52)
49 -> 187 (52)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
74 -> 30 (52)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
123 -> 160 (52)
128 -> 149 (52)
131 -> 178 (52)
144 -> 67 (52)
149 -> 131 (52)
158 -> 99 (54)
160 -> 76 (52)
174 -> 3 (61)
177 -> 123 (52)
178 -> 106 (52)
186 -> 158 (54)
187 -> 40 (52)
191 -> 29 (61)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 219
Arestas removidas: 7520

--Rotas do 484º turno-----------------------------
3 -> 197 (57)
12 -> 91 (47)
16 -> 192 (54)
18 -> 65 (57)
21 -> 16 (54)
28 -> 49 (52)
29 -> 35 (57)
35 -> 66 (57)
38 -> 94 (47)
49 -> 187 (52)
65 -> 174 (57)
66 -> 18 (57)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
114 -> 191 (6)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
174 -> 3 (57)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
191 -> 29 (57)
192 -> 179 (54)
195 -> 131 (47)
197 -> 105 (57)
Fluxo: 210
Arestas removidas: 7558

--Rotas do 485º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 486º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 487º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 488º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 489º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 490º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 491º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 492º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 493º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 494º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 495º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 496º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 497º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 498º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 499º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 500º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 501º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 502º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 503º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 504º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 505º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 506º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 507º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 508º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7558

--Rotas do 509º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
181 -> 183 (42)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7559

--Rotas do 510º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
181 -> 183 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7559

--Rotas do 511º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
181 -> 183 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7559

--Rotas do 512º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
181 -> 183 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7559

--Rotas do 513º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
181 -> 183 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7559

--Rotas do 514º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
131 -> 178 (47)
136 -> 195 (47)
144 -> 67 (47)
158 -> 99 (54)
160 -> 76 (52)
177 -> 123 (52)
178 -> 106 (47)
181 -> 183 (47)
183 -> 136 (47)
186 -> 158 (54)
187 -> 40 (52)
192 -> 179 (54)
195 -> 131 (47)
Fluxo: 153
Arestas removidas: 7559

--Rotas do 515º turno-----------------------------
12 -> 91 (47)
16 -> 192 (54)
21 -> 16 (54)
28 -> 49 (52)
38 -> 94 (47)
49 -> 187 (52)
67 -> 74 (47)
74 -> 30 (47)
76 -> 88 (52)
87 -> 28 (52)
88 -> 87 (52)
91 -> 144 (47)
93 -> 21 (54)
94 -> 12 (47)
99 -> 93 (54)
106 -> 38 (47)
123 -> 160 (52)
