--Rotas do 1º turno-----------------------------
Fluxo: 189
Arestas removidas: 10246

--Rotas do 480º turno-----------------------------
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (18)
30 -> 87 (18)
31 -> 129 (18)
35 -> 1 (18)
38 -> 8 (41)
45 -> 165 (73)
66 -> 31 (18)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
74 -> 66 (18)
75 -> 68 (57)
80 -> 74 (18)
84 -> 16 (57)
87 -> 170 (18)
89 -> 35 (18)
91 -> 33 (41)
109 -> 89 (18)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 30 (18)
129 -> 138 (18)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
138 -> 109 (18)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
170 -> 80 (18)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 189
Arestas removidas: 10246

--Rotas do 481º turno-----------------------------
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (18)
30 -> 87 (18)
31 -> 129 (18)
35 -> 1 (18)
38 -> 8 (41)
45 -> 165 (73)
66 -> 31 (18)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
74 -> 66 (18)
75 -> 68 (57)
80 -> 74 (18)
84 -> 16 (57)
87 -> 170 (18)
89 -> 35 (18)
91 -> 33 (41)
109 -> 89 (18)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 30 (18)
129 -> 138 (18)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
138 -> 109 (18)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
170 -> 80 (18)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 189
Arestas removidas: 10246

--Rotas do 482º turno-----------------------------
2 -> 54 (9)
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (18)
30 -> 87 (18)
31 -> 129 (18)
35 -> 1 (18)
38 -> 8 (41)
45 -> 165 (73)
54 -> 88 (9)
66 -> 31 (18)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
74 -> 66 (18)
75 -> 68 (57)
80 -> 74 (18)
84 -> 16 (57)
87 -> 170 (18)
88 -> 192 (9)
89 -> 35 (18)
91 -> 33 (41)
109 -> 89 (18)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 30 (18)
129 -> 138 (18)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
138 -> 109 (18)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
170 -> 80 (18)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 189
Arestas removidas: 10252

--Rotas do 483º turno-----------------------------
2 -> 54 (73)
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (18)
30 -> 87 (18)
31 -> 129 (18)
35 -> 1 (18)
38 -> 8 (41)
45 -> 165 (73)
54 -> 88 (73)
66 -> 31 (18)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
74 -> 66 (18)
75 -> 68 (57)
80 -> 74 (18)
84 -> 16 (57)
87 -> 170 (18)
88 -> 192 (73)
89 -> 35 (18)
91 -> 33 (41)
109 -> 89 (18)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 30 (18)
129 -> 138 (18)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
138 -> 109 (18)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
170 -> 80 (18)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 189
Arestas removidas: 10252

--Rotas do 484º turno-----------------------------
2 -> 54 (73)
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (18)
30 -> 87 (18)
31 -> 129 (18)
35 -> 1 (18)
38 -> 8 (41)
45 -> 165 (73)
54 -> 88 (73)
66 -> 31 (18)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
74 -> 66 (18)
75 -> 68 (57)
80 -> 74 (18)
84 -> 16 (57)
87 -> 170 (18)
88 -> 192 (73)
89 -> 35 (18)
91 -> 33 (41)
109 -> 89 (18)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 30 (18)
129 -> 138 (18)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
138 -> 109 (18)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
170 -> 80 (18)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 189
Arestas removidas: 10252

--Rotas do 485º turno-----------------------------
2 -> 54 (73)
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (18)
30 -> 87 (18)
31 -> 129 (18)
35 -> 1 (18)
38 -> 8 (41)
45 -> 165 (73)
54 -> 88 (73)
66 -> 31 (18)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
74 -> 66 (18)
75 -> 68 (57)
80 -> 74 (18)
84 -> 16 (57)
87 -> 170 (18)
88 -> 192 (73)
89 -> 35 (18)
91 -> 33 (41)
109 -> 89 (18)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 30 (18)
129 -> 138 (18)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
138 -> 109 (18)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
170 -> 80 (18)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 189
Arestas removidas: 10252

--Rotas do 486º turno-----------------------------
2 -> 54 (73)
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (18)
30 -> 87 (18)
31 -> 129 (18)
35 -> 1 (18)
38 -> 8 (41)
45 -> 165 (73)
54 -> 88 (73)
66 -> 31 (18)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
74 -> 66 (18)
75 -> 68 (57)
80 -> 74 (18)
84 -> 16 (57)
87 -> 170 (18)
88 -> 192 (73)
89 -> 35 (18)
91 -> 33 (41)
109 -> 89 (18)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 30 (18)
129 -> 138 (18)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
138 -> 109 (18)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
170 -> 80 (18)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 189
Arestas removidas: 10252

--Rotas do 487º turno-----------------------------
2 -> 54 (73)
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (18)
30 -> 87 (18)
31 -> 129 (18)
35 -> 1 (18)
38 -> 8 (41)
45 -> 165 (73)
54 -> 88 (73)
66 -> 31 (18)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
74 -> 66 (18)
75 -> 68 (57)
80 -> 74 (18)
84 -> 16 (57)
87 -> 170 (18)
88 -> 192 (73)
89 -> 35 (18)
91 -> 33 (41)
109 -> 89 (18)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 30 (18)
129 -> 138 (18)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
138 -> 109 (18)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
170 -> 80 (18)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 189
Arestas removidas: 10252

--Rotas do 488º turno-----------------------------
2 -> 54 (73)
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (18)
30 -> 87 (18)
31 -> 129 (18)
35 -> 1 (18)
38 -> 8 (41)
45 -> 165 (73)
54 -> 88 (73)
66 -> 31 (18)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
74 -> 66 (18)
75 -> 68 (57)
80 -> 74 (18)
84 -> 16 (57)
87 -> 170 (18)
88 -> 192 (73)
89 -> 35 (18)
91 -> 33 (41)
109 -> 89 (18)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 30 (18)
129 -> 138 (18)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
138 -> 109 (18)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
170 -> 80 (18)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 189
Arestas removidas: 10252

--Rotas do 489º turno-----------------------------
2 -> 54 (73)
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (18)
30 -> 87 (18)
31 -> 129 (18)
35 -> 1 (18)
38 -> 8 (41)
45 -> 165 (73)
54 -> 88 (73)
66 -> 31 (18)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
74 -> 66 (18)
75 -> 68 (57)
80 -> 74 (18)
84 -> 16 (57)
87 -> 170 (18)
88 -> 192 (73)
89 -> 35 (18)
91 -> 33 (41)
109 -> 89 (18)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 30 (18)
129 -> 138 (18)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
138 -> 109 (18)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
170 -> 80 (18)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 189
Arestas removidas: 10252

--Rotas do 490º turno-----------------------------
2 -> 54 (73)
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (18)
30 -> 87 (18)
31 -> 129 (18)
35 -> 1 (18)
38 -> 8 (41)
45 -> 165 (73)
54 -> 88 (73)
66 -> 31 (18)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
74 -> 66 (18)
75 -> 68 (57)
80 -> 74 (18)
84 -> 16 (57)
87 -> 170 (18)
88 -> 192 (73)
89 -> 35 (18)
91 -> 33 (41)
109 -> 89 (18)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 30 (18)
129 -> 138 (18)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
138 -> 109 (18)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
170 -> 80 (18)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 189
Arestas removidas: 10252

--Rotas do 491º turno-----------------------------
2 -> 54 (73)
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (18)
30 -> 87 (18)
31 -> 129 (18)
35 -> 1 (18)
38 -> 8 (41)
45 -> 165 (73)
54 -> 88 (73)
66 -> 31 (18)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
74 -> 66 (18)
75 -> 68 (57)
80 -> 74 (18)
84 -> 16 (57)
87 -> 170 (18)
88 -> 192 (73)
89 -> 35 (18)
91 -> 33 (41)
109 -> 89 (18)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 30 (18)
129 -> 138 (18)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
138 -> 109 (18)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
170 -> 80 (18)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 189
Arestas removidas: 10252

--Rotas do 492º turno-----------------------------
2 -> 54 (73)
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (18)
30 -> 87 (18)
31 -> 129 (18)
35 -> 1 (18)
38 -> 8 (41)
45 -> 165 (73)
54 -> 88 (73)
66 -> 31 (18)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
74 -> 66 (18)
75 -> 68 (57)
80 -> 74 (18)
84 -> 16 (57)
87 -> 170 (18)
88 -> 192 (73)
89 -> 35 (18)
91 -> 33 (41)
109 -> 89 (18)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 30 (18)
129 -> 138 (18)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
138 -> 109 (18)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
170 -> 80 (18)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 189
Arestas removidas: 10252

--Rotas do 493º turno-----------------------------
2 -> 54 (73)
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (18)
30 -> 87 (18)
31 -> 129 (18)
35 -> 1 (18)
38 -> 8 (41)
45 -> 165 (73)
54 -> 88 (73)
66 -> 31 (18)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
74 -> 66 (18)
75 -> 68 (57)
80 -> 74 (18)
84 -> 16 (57)
87 -> 170 (18)
88 -> 192 (73)
89 -> 35 (18)
91 -> 33 (41)
109 -> 89 (18)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 30 (18)
129 -> 138 (18)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
138 -> 109 (18)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
170 -> 80 (18)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 189
Arestas removidas: 10252

--Rotas do 494º turno-----------------------------
2 -> 54 (73)
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (18)
30 -> 87 (18)
31 -> 129 (18)
35 -> 1 (18)
38 -> 8 (41)
45 -> 165 (73)
54 -> 88 (73)
66 -> 31 (18)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
74 -> 66 (18)
75 -> 68 (57)
80 -> 74 (18)
84 -> 16 (57)
87 -> 170 (18)
88 -> 192 (73)
89 -> 35 (18)
91 -> 33 (41)
109 -> 89 (18)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 30 (18)
129 -> 138 (18)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
138 -> 109 (18)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
170 -> 80 (18)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 189
Arestas removidas: 10252

--Rotas do 495º turno-----------------------------
2 -> 54 (73)
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (18)
30 -> 87 (18)
31 -> 129 (18)
35 -> 1 (18)
38 -> 8 (41)
45 -> 165 (73)
54 -> 88 (73)
66 -> 31 (18)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
74 -> 66 (18)
75 -> 68 (57)
80 -> 74 (18)
84 -> 16 (57)
87 -> 170 (18)
88 -> 192 (73)
89 -> 35 (18)
91 -> 33 (41)
109 -> 89 (18)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 30 (18)
129 -> 138 (18)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
138 -> 109 (18)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
170 -> 80 (18)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 189
Arestas removidas: 10252

--Rotas do 496º turno-----------------------------
2 -> 54 (73)
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (18)
30 -> 87 (18)
31 -> 129 (18)
35 -> 1 (18)
38 -> 8 (41)
45 -> 165 (73)
54 -> 88 (73)
66 -> 31 (18)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
74 -> 66 (18)
75 -> 68 (57)
80 -> 74 (18)
84 -> 16 (57)
87 -> 170 (18)
88 -> 192 (73)
89 -> 35 (18)
91 -> 33 (41)
109 -> 89 (18)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 30 (18)
129 -> 138 (18)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
138 -> 109 (18)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
170 -> 80 (18)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 189
Arestas removidas: 10252

--Rotas do 497º turno-----------------------------
2 -> 54 (73)
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (18)
30 -> 87 (18)
31 -> 129 (18)
35 -> 1 (18)
38 -> 8 (41)
45 -> 165 (73)
54 -> 88 (73)
66 -> 31 (18)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
74 -> 66 (18)
75 -> 68 (57)
80 -> 74 (18)
84 -> 16 (57)
87 -> 170 (18)
88 -> 192 (73)
89 -> 35 (18)
91 -> 33 (41)
109 -> 89 (18)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 30 (18)
129 -> 138 (18)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
138 -> 109 (18)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
170 -> 80 (18)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 189
Arestas removidas: 10252

--Rotas do 498º turno-----------------------------
2 -> 54 (18)
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (73)
30 -> 87 (18)
31 -> 129 (18)
35 -> 1 (18)
38 -> 8 (41)
45 -> 165 (73)
54 -> 55 (18)
55 -> 30 (18)
66 -> 31 (18)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
74 -> 66 (18)
75 -> 68 (57)
80 -> 74 (18)
84 -> 16 (57)
87 -> 170 (18)
88 -> 192 (73)
89 -> 35 (18)
91 -> 33 (41)
109 -> 89 (18)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 88 (73)
129 -> 138 (18)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
138 -> 109 (18)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
170 -> 80 (18)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 189
Arestas removidas: 10254

--Rotas do 499º turno-----------------------------
2 -> 54 (10)
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (73)
30 -> 87 (10)
31 -> 129 (10)
35 -> 1 (10)
38 -> 8 (41)
45 -> 165 (73)
54 -> 55 (10)
55 -> 30 (10)
66 -> 31 (10)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
74 -> 66 (10)
75 -> 68 (57)
80 -> 74 (10)
84 -> 16 (57)
87 -> 170 (10)
88 -> 192 (73)
89 -> 35 (10)
91 -> 33 (41)
109 -> 89 (10)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 88 (73)
129 -> 138 (10)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
138 -> 109 (10)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
170 -> 80 (10)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 181
Arestas removidas: 10312

--Rotas do 500º turno-----------------------------
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (73)
38 -> 8 (41)
45 -> 165 (73)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
75 -> 68 (57)
84 -> 16 (57)
88 -> 192 (73)
91 -> 33 (41)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 88 (73)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 171
Arestas removidas: 10312

--Rotas do 501º turno-----------------------------
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (73)
38 -> 8 (41)
45 -> 165 (73)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
75 -> 68 (57)
84 -> 16 (57)
88 -> 192 (73)
91 -> 33 (41)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 88 (73)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 171
Arestas removidas: 10312

--Rotas do 502º turno-----------------------------
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (73)
38 -> 8 (41)
45 -> 165 (73)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
75 -> 68 (57)
84 -> 16 (57)
88 -> 192 (73)
91 -> 33 (41)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 88 (73)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 171
Arestas removidas: 10312

--Rotas do 503º turno-----------------------------
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (73)
38 -> 8 (41)
45 -> 165 (73)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
75 -> 68 (57)
84 -> 16 (57)
88 -> 192 (73)
91 -> 33 (41)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 88 (73)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 171
Arestas removidas: 10312

--Rotas do 504º turno-----------------------------
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (73)
38 -> 8 (41)
45 -> 165 (73)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
75 -> 68 (57)
84 -> 16 (57)
88 -> 192 (73)
91 -> 33 (41)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 88 (73)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
172 -> 158 (57)
174 -> 117 (57)
177 -> 151 (41)
178 -> 140 (41)
179 -> 45 (73)
181 -> 183 (57)
183 -> 174 (57)
185 -> 162 (73)
186 -> 172 (57)
192 -> 141 (73)
Fluxo: 171
Arestas removidas: 10312

--Rotas do 505º turno-----------------------------
8 -> 91 (41)
16 -> 75 (57)
20 -> 128 (73)
38 -> 8 (41)
45 -> 165 (73)
68 -> 167 (57)
69 -> 179 (73)
73 -> 135 (57)
75 -> 68 (57)
84 -> 16 (57)
88 -> 192 (73)
91 -> 33 (41)
117 -> 118 (57)
118 -> 73 (57)
123 -> 69 (73)
128 -> 88 (73)
133 -> 38 (41)
134 -> 123 (73)
135 -> 84 (57)
140 -> 177 (41)
141 -> 185 (73)
144 -> 186 (57)
151 -> 133 (41)
162 -> 134 (73)
167 -> 144 (57)
