--Rotas do 1º turno-----------------------------
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4391º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4392º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4393º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4394º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4395º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4396º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4397º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4398º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4399º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4400º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4401º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4402º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4403º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4404º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4405º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4406º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4407º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4408º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4409º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4410º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4411º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4412º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4413º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4414º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4415º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4416º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4417º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4418º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4419º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4420º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4421º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4422º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4423º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4424º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4425º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4426º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4427º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4428º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4429º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4430º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4431º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4432º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4433º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4434º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4435º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4436º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4437º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4438º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4439º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4440º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4441º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4442º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4443º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4444º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4445º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 725 (10)
676 -> 582 (10)
725 -> 676 (10)
812 -> 432 (10)
817 -> 577 (10)
860 -> 649 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121710

--Rotas do 4446º turno-----------------------------
2 -> 967 (10)
54 -> 165 (10)
61 -> 2 (10)
165 -> 812 (10)
428 -> 61 (10)
432 -> 860 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
