--Rotas do 1º turno-----------------------------
181 -> 40 (17)
181 -> 74 (183)
181 -> 162 (34)
181 -> 179 (159)
182 -> 162 (181)
185 -> 1 (148)
185 -> 74 (148)
185 -> 188 (15)
186 -> 1 (125)
186 -> 162 (3)
187 -> 1 (157)
187 -> 40 (200)
187 -> 105 (44)
187 -> 162 (49)
187 -> 188 (113)
190 -> 105 (99)
191 -> 40 (77)
191 -> 105 (151)
191 -> 162 (122)
191 -> 188 (174)
192 -> 1 (83)
192 -> 30 (152)
192 -> 74 (4)
192 -> 85 (162)
192 -> 105 (127)
192 -> 157 (103)
192 -> 179 (198)
Fluxo: 10466
Arestas removidas: 8133

--Rotas do 10º turno-----------------------------
0 -> 1 (157)
3 -> 1 (105)
18 -> 30 (73)
22 -> 162 (17)
33 -> 136 (116)
36 -> 1 (121)
36 -> 40 (70)
45 -> 105 (2)
49 -> 59 (163)
53 -> 188 (112)
58 -> 45 (2)
59 -> 30 (143)
59 -> 105 (20)
63 -> 3 (53)
63 -> 190 (55)
66 -> 18 (73)
66 -> 30 (94)
68 -> 30 (171)
70 -> 40 (128)
74 -> 30 (105)
76 -> 143 (180)
76 -> 156 (174)
76 -> 186 (125)
79 -> 30 (109)
85 -> 58 (2)
85 -> 173 (160)
87 -> 1 (110)
87 -> 30 (197)
87 -> 40 (64)
87 -> 63 (108)
87 -> 182 (142)
87 -> 185 (189)
88 -> 1 (26)
88 -> 33 (108)
88 -> 36 (191)
88 -> 76 (118)
88 -> 105 (164)
88 -> 180 (34)
88 -> 182 (39)
91 -> 30 (179)
91 -> 66 (167)
91 -> 68 (144)
93 -> 22 (17)
93 -> 165 (5)
93 -> 179 (50)
94 -> 40 (169)
94 -> 179 (115)
97 -> 188 (108)
99 -> 1 (6)
99 -> 40 (67)
99 -> 74 (74)
99 -> 113 (127)
99 -> 179 (125)
99 -> 188 (67)
106 -> 179 (123)
113 -> 40 (127)
114 -> 53 (95)
114 -> 74 (100)
114 -> 123 (197)
114 -> 179 (159)
117 -> 30 (132)
117 -> 105 (25)
117 -> 188 (162)
121 -> 1 (150)
123 -> 1 (182)
123 -> 179 (15)
131 -> 190 (44)
136 -> 40 (116)
143 -> 3 (52)
143 -> 70 (128)
155 -> 1 (114)
155 -> 33 (8)
155 -> 49 (138)
155 -> 105 (102)
156 -> 188 (174)
157 -> 97 (108)
158 -> 1 (22)
158 -> 49 (25)
158 -> 68 (27)
158 -> 105 (22)
162 -> 30 (197)
165 -> 157 (5)
169 -> 40 (68)
169 -> 53 (17)
169 -> 79 (109)
169 -> 94 (133)
169 -> 162 (187)
169 -> 188 (46)
171 -> 0 (123)
171 -> 30 (77)
171 -> 105 (162)
173 -> 40 (160)
174 -> 1 (127)
174 -> 74 (97)
174 -> 105 (124)
174 -> 179 (79)
174 -> 188 (112)
177 -> 1 (83)
177 -> 121 (150)
177 -> 131 (44)
178 -> 74 (115)
178 -> 105 (188)
180 -> 0 (34)
181 -> 1 (17)
181 -> 40 (17)
181 -> 74 (139)
181 -> 179 (159)
182 -> 162 (181)
185 -> 1 (148)
185 -> 188 (41)
186 -> 1 (125)
187 -> 1 (157)
187 -> 40 (200)
187 -> 105 (44)
187 -> 188 (113)
190 -> 105 (99)
191 -> 40 (77)
191 -> 105 (151)
191 -> 162 (122)
191 -> 188 (174)
192 -> 1 (83)
192 -> 30 (152)
192 -> 85 (162)
192 -> 105 (127)
192 -> 157 (103)
192 -> 179 (198)
Fluxo: 8717
Arestas removidas: 8227

--Rotas do 11º turno-----------------------------
0 -> 1 (157)
3 -> 1 (105)
20 -> 40 (57)
20 -> 179 (97)
24 -> 40 (121)
24 -> 105 (48)
30 -> 24 (169)
33 -> 136 (116)
36 -> 1 (121)
36 -> 40 (70)
38 -> 1 (13)
45 -> 105 (2)
49 -> 59 (163)
53 -> 188 (112)
58 -> 45 (2)
59 -> 105 (163)
63 -> 3 (105)
63 -> 190 (9)
66 -> 20 (154)
66 -> 38 (13)
76 -> 156 (118)
85 -> 58 (2)
85 -> 173 (160)
87 -> 1 (110)
87 -> 30 (197)
87 -> 40 (64)
87 -> 63 (114)
87 -> 185 (189)
88 -> 1 (26)
88 -> 33 (108)
88 -> 36 (191)
88 -> 76 (118)
88 -> 105 (164)
88 -> 180 (34)
91 -> 30 (52)
91 -> 66 (167)
91 -> 187 (82)
93 -> 165 (5)
93 -> 179 (50)
94 -> 40 (133)
97 -> 188 (108)
99 -> 1 (6)
99 -> 40 (67)
99 -> 113 (127)
99 -> 179 (125)
99 -> 188 (67)
106 -> 179 (123)
113 -> 40 (127)
114 -> 53 (95)
114 -> 123 (197)
114 -> 179 (159)
117 -> 105 (25)
117 -> 188 (162)
121 -> 1 (150)
123 -> 1 (182)
123 -> 179 (15)
131 -> 190 (44)
136 -> 40 (116)
155 -> 1 (114)
155 -> 33 (8)
155 -> 49 (138)
155 -> 105 (102)
156 -> 188 (118)
157 -> 97 (108)
158 -> 1 (22)
158 -> 49 (25)
158 -> 105 (22)
165 -> 157 (5)
169 -> 40 (68)
169 -> 53 (17)
169 -> 94 (133)
169 -> 188 (46)
171 -> 0 (123)
171 -> 105 (162)
173 -> 40 (160)
174 -> 1 (127)
174 -> 105 (124)
174 -> 179 (79)
174 -> 188 (112)
177 -> 1 (83)
177 -> 121 (150)
177 -> 131 (44)
178 -> 105 (188)
180 -> 0 (34)
181 -> 1 (17)
181 -> 40 (17)
181 -> 179 (159)
185 -> 1 (148)
185 -> 188 (41)
187 -> 1 (157)
187 -> 40 (200)
187 -> 105 (44)
187 -> 188 (113)
190 -> 105 (53)
191 -> 40 (77)
191 -> 105 (151)
191 -> 188 (174)
192 -> 1 (83)
192 -> 85 (162)
192 -> 105 (127)
192 -> 157 (103)
192 -> 179 (198)
Fluxo: 6411
Arestas removidas: 8258

--Rotas do 12º turno-----------------------------
0 -> 1 (157)
3 -> 1 (105)
20 -> 40 (57)
20 -> 179 (97)
24 -> 40 (121)
24 -> 105 (48)
30 -> 24 (169)
33 -> 136 (116)
36 -> 1 (121)
36 -> 40 (70)
38 -> 1 (13)
45 -> 105 (2)
49 -> 59 (163)
53 -> 188 (112)
58 -> 45 (2)
59 -> 105 (163)
63 -> 3 (105)
63 -> 190 (9)
66 -> 20 (154)
66 -> 38 (13)
76 -> 156 (115)
85 -> 58 (2)
85 -> 173 (160)
87 -> 1 (110)
87 -> 30 (169)
87 -> 40 (64)
87 -> 63 (114)
87 -> 99 (46)
87 -> 185 (189)
88 -> 36 (191)
88 -> 76 (115)
88 -> 105 (164)
91 -> 66 (167)
91 -> 187 (135)
91 -> 192 (47)
93 -> 165 (39)
93 -> 179 (50)
94 -> 40 (133)
97 -> 188 (108)
99 -> 1 (6)
99 -> 40 (67)
99 -> 88 (199)
99 -> 113 (127)
99 -> 179 (125)
99 -> 188 (67)
106 -> 179 (123)
113 -> 40 (127)
114 -> 53 (95)
114 -> 123 (197)
114 -> 179 (159)
117 -> 105 (25)
117 -> 188 (162)
121 -> 1 (150)
123 -> 1 (182)
123 -> 179 (15)
131 -> 190 (44)
136 -> 40 (116)
155 -> 1 (114)
155 -> 33 (96)
155 -> 49 (138)
155 -> 105 (102)
156 -> 188 (115)
157 -> 97 (108)
158 -> 1 (22)
158 -> 49 (25)
158 -> 105 (22)
165 -> 157 (5)
165 -> 180 (34)
169 -> 40 (68)
169 -> 53 (17)
169 -> 94 (133)
169 -> 188 (46)
171 -> 0 (123)
171 -> 105 (162)
173 -> 40 (160)
174 -> 1 (127)
174 -> 105 (124)
174 -> 179 (79)
174 -> 188 (112)
177 -> 1 (83)
177 -> 33 (20)
177 -> 121 (150)
177 -> 131 (44)
177 -> 187 (22)
178 -> 105 (188)
180 -> 0 (34)
181 -> 1 (17)
181 -> 40 (17)
181 -> 179 (159)
185 -> 1 (148)
185 -> 188 (41)
187 -> 1 (157)
190 -> 105 (53)
191 -> 40 (77)
191 -> 105 (151)
191 -> 188 (174)
192 -> 1 (83)
192 -> 85 (162)
192 -> 105 (127)
192 -> 157 (103)
192 -> 179 (198)
Fluxo: 5945
Arestas removidas: 8281

--Rotas do 13º turno-----------------------------
0 -> 1 (157)
3 -> 1 (105)
20 -> 40 (57)
20 -> 179 (97)
24 -> 40 (121)
24 -> 105 (48)
30 -> 24 (169)
33 -> 136 (116)
38 -> 1 (13)
49 -> 59 (163)
53 -> 188 (112)
59 -> 105 (163)
63 -> 3 (105)
63 -> 190 (9)
66 -> 20 (154)
66 -> 38 (13)
87 -> 1 (110)
87 -> 30 (169)
87 -> 40 (64)
87 -> 63 (114)
87 -> 99 (181)
87 -> 174 (147)
87 -> 185 (189)
88 -> 105 (56)
91 -> 66 (167)
91 -> 187 (135)
93 -> 87 (4)
93 -> 165 (55)
93 -> 179 (50)
93 -> 192 (145)
94 -> 40 (133)
97 -> 188 (108)
99 -> 88 (56)
99 -> 179 (125)
106 -> 113 (106)
106 -> 179 (123)
113 -> 40 (127)
114 -> 53 (95)
114 -> 123 (197)
114 -> 179 (159)
117 -> 105 (25)
117 -> 113 (21)
117 -> 188 (162)
121 -> 1 (150)
123 -> 1 (182)
123 -> 179 (15)
131 -> 190 (44)
136 -> 40 (116)
155 -> 1 (114)
155 -> 49 (138)
155 -> 105 (102)
157 -> 97 (108)
158 -> 1 (22)
158 -> 49 (25)
158 -> 105 (22)
165 -> 157 (21)
165 -> 180 (34)
169 -> 40 (68)
169 -> 53 (17)
169 -> 94 (133)
169 -> 188 (46)
171 -> 0 (123)
171 -> 105 (162)
171 -> 184 (68)
174 -> 1 (127)
174 -> 105 (124)
174 -> 188 (73)
177 -> 1 (83)
177 -> 33 (116)
177 -> 121 (150)
177 -> 131 (44)
177 -> 187 (22)
178 -> 105 (188)
178 -> 184 (19)
180 -> 0 (34)
181 -> 1 (17)
181 -> 40 (17)
181 -> 179 (159)
184 -> 157 (87)
185 -> 1 (148)
185 -> 188 (41)
187 -> 1 (157)
190 -> 105 (53)
191 -> 40 (77)
191 -> 105 (151)
191 -> 188 (174)
192 -> 105 (127)
192 -> 179 (18)
Fluxo: 4848
Arestas removidas: 8320

--Rotas do 14º turno-----------------------------
0 -> 1 (157)
20 -> 40 (57)
20 -> 179 (97)
24 -> 40 (121)
24 -> 105 (48)
30 -> 24 (169)
33 -> 136 (116)
38 -> 1 (13)
49 -> 59 (163)
53 -> 188 (112)
59 -> 105 (163)
66 -> 20 (154)
66 -> 38 (13)
87 -> 99 (181)
88 -> 105 (56)
91 -> 30 (169)
91 -> 66 (167)
91 -> 187 (135)
93 -> 87 (147)
93 -> 165 (55)
93 -> 179 (50)
93 -> 192 (145)
94 -> 40 (133)
97 -> 188 (108)
99 -> 88 (56)
99 -> 179 (125)
106 -> 113 (106)
106 -> 179 (123)
113 -> 40 (127)
114 -> 53 (95)
114 -> 123 (197)
114 -> 179 (159)
117 -> 105 (25)
117 -> 113 (21)
117 -> 188 (162)
121 -> 1 (150)
123 -> 1 (182)
123 -> 179 (15)
131 -> 190 (44)
136 -> 40 (116)
155 -> 1 (114)
155 -> 49 (138)
155 -> 105 (102)
157 -> 97 (108)
158 -> 1 (22)
158 -> 49 (25)
158 -> 105 (22)
165 -> 157 (21)
165 -> 180 (34)
169 -> 40 (68)
169 -> 53 (17)
169 -> 94 (133)
169 -> 188 (46)
171 -> 0 (123)
171 -> 105 (162)
171 -> 184 (68)
177 -> 1 (83)
177 -> 33 (116)
177 -> 87 (34)
177 -> 121 (150)
177 -> 131 (44)
177 -> 187 (22)
178 -> 105 (188)
178 -> 184 (19)
180 -> 0 (34)
181 -> 1 (17)
181 -> 40 (17)
181 -> 179 (159)
184 -> 157 (87)
187 -> 1 (157)
190 -> 105 (44)
191 -> 40 (77)
191 -> 105 (151)
191 -> 188 (174)
192 -> 105 (127)
192 -> 179 (18)
Fluxo: 4047
Arestas removidas: 8329

--Rotas do 15º turno-----------------------------
0 -> 1 (157)
20 -> 40 (57)
20 -> 179 (97)
24 -> 40 (121)
24 -> 105 (48)
30 -> 24 (169)
33 -> 136 (116)
38 -> 1 (13)
49 -> 59 (163)
53 -> 188 (112)
59 -> 105 (163)
66 -> 20 (154)
66 -> 38 (13)
87 -> 99 (181)
88 -> 105 (56)
91 -> 30 (169)
91 -> 66 (167)
91 -> 155 (20)
91 -> 187 (135)
93 -> 87 (147)
93 -> 165 (55)
93 -> 179 (50)
93 -> 192 (145)
94 -> 40 (133)
97 -> 188 (108)
99 -> 88 (56)
99 -> 179 (125)
106 -> 113 (106)
106 -> 179 (123)
113 -> 40 (127)
114 -> 53 (95)
114 -> 123 (197)
114 -> 179 (159)
117 -> 105 (25)
117 -> 113 (21)
117 -> 188 (162)
121 -> 1 (150)
123 -> 1 (182)
123 -> 179 (15)
131 -> 190 (44)
136 -> 40 (116)
155 -> 1 (114)
155 -> 49 (30)
155 -> 105 (102)
157 -> 97 (108)
158 -> 1 (22)
158 -> 49 (133)
158 -> 105 (22)
165 -> 157 (21)
165 -> 180 (34)
169 -> 40 (68)
169 -> 53 (17)
169 -> 94 (133)
169 -> 188 (46)
171 -> 0 (123)
171 -> 105 (162)
171 -> 184 (68)
177 -> 1 (83)
177 -> 33 (116)
177 -> 87 (34)
177 -> 121 (150)
177 -> 131 (44)
177 -> 187 (22)
178 -> 105 (188)
178 -> 184 (19)
180 -> 0 (34)
181 -> 1 (17)
181 -> 40 (17)
181 -> 179 (159)
184 -> 157 (87)
187 -> 1 (157)
190 -> 105 (44)
191 -> 40 (77)
191 -> 105 (151)
191 -> 188 (174)
192 -> 105 (127)
192 -> 179 (18)
Fluxo: 4047
Arestas removidas: 8329

--Rotas do 16º turno-----------------------------
0 -> 1 (157)
20 -> 40 (57)
20 -> 179 (38)
24 -> 40 (121)
24 -> 105 (48)
30 -> 24 (169)
33 -> 136 (116)
49 -> 59 (133)
53 -> 188 (112)
59 -> 105 (133)
66 -> 20 (95)
87 -> 99 (181)
88 -> 105 (56)
91 -> 30 (169)
91 -> 66 (95)
91 -> 187 (135)
93 -> 87 (147)
93 -> 91 (111)
93 -> 165 (55)
93 -> 179 (50)
93 -> 192 (145)
94 -> 40 (133)
97 -> 188 (108)
99 -> 88 (56)
99 -> 179 (125)
106 -> 113 (106)
106 -> 155 (127)
106 -> 179 (123)
113 -> 40 (127)
114 -> 123 (138)
114 -> 179 (159)
117 -> 105 (25)
117 -> 113 (21)
117 -> 114 (92)
117 -> 188 (162)
121 -> 1 (150)
123 -> 1 (138)
131 -> 190 (44)
136 -> 40 (116)
155 -> 1 (114)
155 -> 105 (13)
157 -> 97 (108)
158 -> 1 (22)
158 -> 49 (133)
158 -> 105 (22)
165 -> 157 (21)
165 -> 180 (34)
169 -> 40 (68)
169 -> 53 (112)
169 -> 94 (133)
169 -> 188 (46)
171 -> 0 (123)
171 -> 105 (162)
171 -> 184 (68)
177 -> 1 (83)
177 -> 33 (116)
177 -> 87 (34)
177 -> 121 (150)
177 -> 131 (44)
177 -> 187 (22)
178 -> 105 (188)
178 -> 184 (19)
180 -> 0 (34)
181 -> 1 (17)
181 -> 40 (17)
181 -> 179 (159)
184 -> 157 (87)
187 -> 1 (157)
190 -> 105 (44)
191 -> 40 (77)
191 -> 105 (151)
191 -> 188 (174)
192 -> 105 (127)
192 -> 179 (18)
Fluxo: 3797
Arestas removidas: 8350

--Rotas do 17º turno-----------------------------
0 -> 1 (157)
24 -> 40 (69)
30 -> 24 (69)
33 -> 136 (116)
49 -> 59 (133)
53 -> 188 (112)
59 -> 105 (133)
87 -> 99 (181)
88 -> 105 (56)
91 -> 30 (69)
91 -> 187 (42)
93 -> 87 (147)
93 -> 91 (111)
93 -> 165 (55)
93 -> 179 (50)
93 -> 192 (145)
94 -> 40 (133)
97 -> 188 (108)
99 -> 88 (56)
99 -> 179 (125)
106 -> 113 (106)
106 -> 155 (127)
106 -> 179 (123)
106 -> 191 (196)
113 -> 40 (127)
114 -> 179 (92)
117 -> 105 (25)
117 -> 113 (21)
117 -> 114 (92)
117 -> 188 (162)
121 -> 1 (150)
131 -> 190 (44)
136 -> 40 (116)
155 -> 1 (114)
155 -> 105 (13)
157 -> 97 (108)
158 -> 1 (22)
158 -> 49 (133)
158 -> 105 (22)
165 -> 157 (21)
165 -> 180 (34)
169 -> 40 (68)
169 -> 53 (112)
169 -> 94 (133)
169 -> 188 (46)
171 -> 0 (123)
171 -> 105 (162)
171 -> 184 (68)
177 -> 1 (83)
177 -> 33 (116)
177 -> 87 (34)
177 -> 121 (150)
177 -> 131 (44)
177 -> 187 (115)
178 -> 105 (188)
178 -> 184 (19)
180 -> 0 (34)
181 -> 1 (17)
181 -> 40 (17)
181 -> 179 (159)
184 -> 157 (87)
187 -> 1 (157)
190 -> 105 (44)
191 -> 40 (77)
191 -> 105 (151)
191 -> 188 (125)
192 -> 105 (127)
192 -> 179 (18)
Fluxo: 3348
Arestas removidas: 8357

--Rotas do 18º turno-----------------------------
0 -> 1 (157)
33 -> 136 (116)
49 -> 59 (133)
53 -> 188 (112)
59 -> 105 (133)
87 -> 99 (124)
91 -> 187 (38)
93 -> 91 (38)
93 -> 192 (145)
94 -> 40 (133)
96 -> 180 (23)
97 -> 188 (108)
99 -> 179 (124)
106 -> 155 (127)
106 -> 191 (132)
113 -> 40 (127)
114 -> 179 (92)
117 -> 96 (23)
117 -> 105 (25)
117 -> 113 (127)
117 -> 114 (92)
117 -> 188 (162)
121 -> 1 (150)
131 -> 180 (11)
131 -> 190 (44)
136 -> 40 (116)
155 -> 1 (114)
155 -> 105 (13)
157 -> 97 (108)
158 -> 1 (22)
158 -> 49 (133)
158 -> 105 (22)
158 -> 106 (184)
169 -> 40 (68)
169 -> 53 (112)
169 -> 94 (133)
169 -> 188 (46)
171 -> 0 (123)
171 -> 93 (162)
171 -> 105 (162)
171 -> 184 (68)
177 -> 1 (83)
177 -> 33 (116)
177 -> 87 (124)
177 -> 121 (150)
177 -> 131 (55)
177 -> 187 (115)
178 -> 105 (188)
178 -> 184 (40)
180 -> 0 (34)
181 -> 179 (159)
184 -> 157 (108)
187 -> 1 (153)
190 -> 105 (44)
191 -> 40 (77)
191 -> 105 (55)
192 -> 105 (127)
192 -> 179 (18)
Fluxo: 2790
Arestas removidas: 8374

--Rotas do 19º turno-----------------------------
0 -> 1 (157)
33 -> 136 (116)
49 -> 59 (133)
53 -> 188 (112)
59 -> 105 (133)
87 -> 99 (124)
91 -> 187 (17)
93 -> 91 (17)
93 -> 192 (145)
94 -> 40 (133)
96 -> 180 (23)
97 -> 188 (108)
99 -> 179 (124)
106 -> 155 (63)
113 -> 40 (127)
113 -> 181 (1)
114 -> 179 (92)
117 -> 96 (23)
117 -> 105 (25)
117 -> 113 (128)
117 -> 114 (92)
117 -> 181 (66)
117 -> 188 (162)
121 -> 1 (150)
131 -> 180 (11)
131 -> 190 (44)
136 -> 40 (116)
155 -> 1 (63)
157 -> 97 (108)
158 -> 49 (133)
158 -> 106 (63)
169 -> 40 (68)
169 -> 53 (112)
169 -> 94 (133)
169 -> 158 (192)
169 -> 188 (46)
171 -> 0 (123)
171 -> 93 (162)
171 -> 105 (162)
171 -> 184 (68)
177 -> 1 (83)
177 -> 33 (116)
177 -> 87 (124)
177 -> 121 (150)
177 -> 131 (55)
177 -> 187 (115)
178 -> 105 (188)
178 -> 184 (40)
180 -> 0 (34)
181 -> 179 (159)
184 -> 157 (108)
187 -> 1 (132)
190 -> 105 (44)
192 -> 105 (127)
192 -> 179 (18)
Fluxo: 2529
Arestas removidas: 8378

--Rotas do 20º turno-----------------------------
0 -> 1 (157)
33 -> 136 (116)
49 -> 59 (133)
53 -> 188 (112)
59 -> 105 (133)
74 -> 181 (41)
87 -> 99 (124)
91 -> 187 (17)
93 -> 91 (17)
93 -> 192 (145)
94 -> 40 (133)
96 -> 165 (21)
96 -> 180 (23)
97 -> 188 (78)
99 -> 179 (124)
106 -> 155 (59)
113 -> 40 (127)
113 -> 181 (42)
114 -> 179 (92)
117 -> 96 (44)
117 -> 105 (25)
117 -> 113 (169)
117 -> 114 (92)
117 -> 181 (66)
117 -> 188 (162)
121 -> 1 (150)
131 -> 180 (11)
131 -> 190 (44)
136 -> 40 (116)
155 -> 1 (59)
157 -> 97 (78)
158 -> 49 (133)
158 -> 106 (59)
165 -> 157 (21)
169 -> 40 (68)
169 -> 53 (112)
169 -> 94 (133)
169 -> 158 (192)
169 -> 182 (10)
169 -> 188 (46)
171 -> 0 (123)
171 -> 93 (162)
171 -> 105 (162)
171 -> 184 (10)
177 -> 1 (83)
177 -> 33 (116)
177 -> 87 (124)
177 -> 121 (150)
177 -> 131 (55)
177 -> 171 (155)
177 -> 187 (115)
178 -> 74 (41)
178 -> 105 (188)
178 -> 184 (47)
180 -> 0 (34)
181 -> 179 (159)
182 -> 181 (10)
184 -> 157 (57)
187 -> 1 (132)
190 -> 105 (44)
192 -> 105 (127)
192 -> 179 (18)
Fluxo: 2495
Arestas removidas: 8383

--Rotas do 21º turno-----------------------------
0 -> 1 (63)
33 -> 136 (116)
49 -> 59 (133)
53 -> 188 (112)
59 -> 105 (133)
74 -> 181 (51)
87 -> 99 (14)
94 -> 40 (133)
96 -> 33 (31)
97 -> 188 (40)
99 -> 179 (14)
106 -> 155 (59)
113 -> 40 (127)
113 -> 181 (42)
114 -> 179 (92)
117 -> 96 (31)
117 -> 105 (25)
117 -> 113 (169)
117 -> 114 (92)
117 -> 177 (161)
117 -> 181 (66)
117 -> 188 (162)
121 -> 1 (150)
131 -> 33 (49)
131 -> 190 (44)
136 -> 40 (116)
155 -> 1 (59)
157 -> 97 (40)
158 -> 49 (133)
158 -> 106 (59)
165 -> 33 (36)
165 -> 180 (63)
169 -> 40 (68)
169 -> 53 (112)
169 -> 94 (133)
169 -> 158 (192)
169 -> 182 (192)
169 -> 188 (46)
171 -> 105 (162)
177 -> 87 (14)
177 -> 121 (150)
177 -> 171 (155)
177 -> 187 (115)
178 -> 74 (51)
178 -> 105 (188)
178 -> 184 (47)
180 -> 0 (63)
181 -> 179 (159)
182 -> 131 (93)
182 -> 165 (99)
184 -> 157 (40)
184 -> 171 (7)
187 -> 1 (115)
190 -> 105 (44)
Fluxo: 2008
Arestas removidas: 8396

--Rotas do 22º turno-----------------------------
33 -> 136 (31)
74 -> 181 (51)
96 -> 33 (31)
113 -> 40 (127)
113 -> 181 (42)
114 -> 179 (92)
117 -> 96 (31)
117 -> 105 (25)
117 -> 113 (169)
117 -> 114 (92)
117 -> 177 (161)
117 -> 181 (66)
117 -> 188 (162)
121 -> 1 (150)
136 -> 40 (31)
169 -> 40 (68)
169 -> 188 (32)
171 -> 105 (58)
177 -> 121 (150)
177 -> 171 (11)
178 -> 74 (51)
178 -> 105 (188)
178 -> 169 (68)
178 -> 184 (47)
181 -> 179 (159)
184 -> 171 (47)
Fluxo: 1092
Arestas removidas: 8396

--Rotas do 23º turno-----------------------------
33 -> 136 (31)
74 -> 181 (115)
96 -> 33 (31)
113 -> 40 (127)
114 -> 179 (92)
117 -> 105 (25)
117 -> 113 (127)
117 -> 114 (92)
117 -> 177 (40)
117 -> 181 (44)
117 -> 188 (162)
121 -> 1 (40)
136 -> 40 (31)
169 -> 40 (68)
171 -> 105 (47)
177 -> 121 (40)
178 -> 74 (115)
178 -> 96 (31)
178 -> 105 (188)
178 -> 117 (163)
178 -> 169 (68)
178 -> 184 (47)
181 -> 179 (159)
184 -> 171 (47)
Fluxo: 939
Arestas removidas: 8397

--Rotas do 24º turno-----------------------------
74 -> 181 (86)
117 -> 105 (25)
117 -> 188 (138)
169 -> 40 (68)
178 -> 74 (86)
178 -> 105 (188)
178 -> 117 (163)
178 -> 169 (68)
181 -> 179 (86)
Fluxo: 505
Arestas removidas: 8397

População evacuada: 240586 de 240586 UTs
O tempo total para evacuar 100.00% da população é: 24 unidades de tempo.
