--Rotas do 1º turno-----------------------------
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 937º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 938º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 939º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 940º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 941º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 942º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 943º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 944º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 945º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 946º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 947º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 948º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 949º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 950º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 951º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 952º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 953º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 954º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 955º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 956º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 957º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 958º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 959º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 960º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 961º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 962º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 963º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 964º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 965º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 966º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 967º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 968º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 969º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 970º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 971º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 972º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 973º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 974º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 975º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 976º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 977º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 978º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 979º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 980º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 981º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 982º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 983º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 984º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 985º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 986º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 987º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 988º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 989º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 990º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 991º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
509 -> 612 (17)
550 -> 667 (17)
592 -> 676 (17)
667 -> 360 (17)
676 -> 232 (17)
699 -> 592 (17)
725 -> 476 (17)
797 -> 725 (17)
Fluxo: 17
Arestas removidas: 104373

--Rotas do 992º turno-----------------------------
2 -> 19 (17)
19 -> 145 (17)
122 -> 2 (17)
145 -> 509 (17)
164 -> 172 (17)
172 -> 699 (17)
232 -> 797 (17)
360 -> 480 (17)
392 -> 550 (17)
476 -> 392 (17)
480 -> 122 (17)
