--Rotas do 1º turno-----------------------------
303 -> 243 (91)
313 -> 384 (112)
318 -> 146 (166)
344 -> 58 (61)
366 -> 344 (61)
368 -> 29 (117)
369 -> 396 (148)
384 -> 193 (112)
392 -> 318 (166)
396 -> 25 (148)
Fluxo: 1120
Arestas removidas: 15818

--Rotas do 34º turno-----------------------------
16 -> 343 (110)
17 -> 240 (61)
20 -> 220 (160)
25 -> 245 (148)
29 -> 251 (117)
32 -> 366 (61)
57 -> 17 (61)
58 -> 57 (61)
87 -> 369 (148)
88 -> 294 (155)
89 -> 392 (166)
95 -> 20 (160)
98 -> 303 (91)
139 -> 209 (91)
146 -> 211 (166)
150 -> 266 (110)
157 -> 16 (110)
174 -> 148 (160)
207 -> 276 (112)
209 -> 265 (91)
211 -> 311 (166)
220 -> 174 (160)
224 -> 368 (117)
228 -> 224 (117)
232 -> 89 (166)
243 -> 139 (91)
251 -> 3 (117)
266 -> 157 (110)
269 -> 150 (110)
276 -> 313 (112)
294 -> 61 (155)
303 -> 243 (91)
313 -> 384 (112)
318 -> 146 (166)
344 -> 58 (61)
366 -> 344 (61)
368 -> 29 (117)
369 -> 396 (148)
384 -> 193 (112)
392 -> 318 (166)
396 -> 25 (148)
Fluxo: 1120
Arestas removidas: 15818

--Rotas do 35º turno-----------------------------
16 -> 343 (110)
17 -> 240 (61)
20 -> 220 (160)
25 -> 245 (148)
29 -> 251 (117)
32 -> 366 (61)
57 -> 17 (61)
58 -> 57 (61)
87 -> 369 (148)
88 -> 294 (155)
89 -> 392 (166)
95 -> 20 (160)
98 -> 303 (91)
139 -> 209 (91)
146 -> 211 (166)
150 -> 266 (110)
157 -> 16 (110)
174 -> 148 (160)
207 -> 276 (112)
209 -> 265 (91)
211 -> 311 (166)
220 -> 174 (160)
224 -> 368 (117)
228 -> 224 (117)
232 -> 89 (166)
243 -> 139 (91)
251 -> 3 (117)
266 -> 157 (110)
269 -> 150 (110)
276 -> 313 (112)
294 -> 61 (155)
303 -> 243 (91)
313 -> 384 (112)
318 -> 146 (166)
344 -> 58 (61)
366 -> 344 (61)
368 -> 29 (117)
369 -> 396 (148)
384 -> 193 (112)
392 -> 318 (166)
396 -> 25 (148)
Fluxo: 1120
Arestas removidas: 15818

--Rotas do 36º turno-----------------------------
16 -> 343 (110)
17 -> 240 (61)
20 -> 220 (160)
25 -> 245 (148)
29 -> 251 (117)
32 -> 366 (61)
57 -> 17 (61)
58 -> 57 (61)
87 -> 369 (148)
88 -> 294 (155)
89 -> 392 (166)
95 -> 20 (160)
98 -> 303 (91)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (166)
157 -> 16 (110)
174 -> 148 (160)
207 -> 276 (112)
209 -> 265 (91)
211 -> 311 (166)
220 -> 174 (160)
224 -> 368 (117)
228 -> 224 (117)
232 -> 89 (166)
243 -> 139 (91)
251 -> 3 (117)
276 -> 313 (112)
294 -> 61 (155)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (112)
318 -> 146 (166)
344 -> 58 (61)
366 -> 344 (61)
368 -> 29 (117)
369 -> 396 (148)
384 -> 193 (112)
388 -> 302 (110)
392 -> 318 (166)
396 -> 25 (148)
Fluxo: 1120
Arestas removidas: 15819

--Rotas do 37º turno-----------------------------
16 -> 343 (110)
17 -> 240 (61)
20 -> 220 (160)
25 -> 245 (148)
29 -> 251 (117)
32 -> 366 (61)
57 -> 17 (61)
58 -> 57 (61)
87 -> 369 (148)
88 -> 294 (155)
89 -> 392 (166)
95 -> 20 (160)
98 -> 303 (91)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (166)
157 -> 16 (110)
174 -> 148 (160)
207 -> 276 (112)
209 -> 265 (91)
211 -> 311 (166)
220 -> 174 (160)
224 -> 368 (117)
228 -> 224 (117)
232 -> 89 (166)
243 -> 139 (91)
251 -> 3 (117)
276 -> 313 (112)
294 -> 61 (155)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (112)
318 -> 146 (166)
344 -> 58 (61)
366 -> 344 (61)
368 -> 29 (117)
369 -> 396 (148)
384 -> 193 (112)
388 -> 302 (110)
392 -> 318 (166)
396 -> 25 (148)
Fluxo: 1120
Arestas removidas: 15819

--Rotas do 38º turno-----------------------------
16 -> 343 (110)
17 -> 240 (61)
20 -> 220 (160)
25 -> 245 (148)
29 -> 251 (117)
32 -> 366 (61)
57 -> 17 (61)
58 -> 57 (61)
87 -> 369 (148)
88 -> 294 (155)
89 -> 392 (166)
95 -> 20 (160)
98 -> 303 (91)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (166)
157 -> 16 (110)
174 -> 148 (160)
207 -> 276 (112)
209 -> 265 (91)
211 -> 311 (166)
220 -> 174 (160)
224 -> 368 (117)
228 -> 224 (117)
232 -> 89 (166)
243 -> 139 (91)
251 -> 3 (117)
276 -> 313 (112)
294 -> 61 (155)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (112)
318 -> 146 (166)
344 -> 58 (61)
366 -> 344 (61)
368 -> 29 (117)
369 -> 396 (148)
384 -> 193 (112)
388 -> 302 (110)
392 -> 318 (166)
396 -> 25 (148)
Fluxo: 1120
Arestas removidas: 15819

--Rotas do 39º turno-----------------------------
16 -> 343 (110)
17 -> 240 (61)
20 -> 220 (160)
25 -> 245 (148)
29 -> 251 (117)
32 -> 366 (61)
57 -> 17 (61)
58 -> 57 (61)
87 -> 369 (148)
88 -> 294 (155)
89 -> 392 (166)
95 -> 20 (160)
98 -> 303 (91)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (166)
157 -> 16 (110)
174 -> 148 (160)
207 -> 276 (112)
209 -> 265 (91)
211 -> 311 (166)
220 -> 174 (160)
224 -> 368 (117)
228 -> 224 (117)
232 -> 89 (166)
243 -> 139 (91)
251 -> 3 (117)
276 -> 313 (112)
294 -> 61 (155)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (112)
318 -> 146 (166)
344 -> 58 (61)
366 -> 344 (61)
368 -> 29 (117)
369 -> 396 (148)
384 -> 193 (112)
388 -> 302 (110)
392 -> 318 (166)
396 -> 25 (148)
Fluxo: 1120
Arestas removidas: 15819

--Rotas do 40º turno-----------------------------
16 -> 343 (110)
17 -> 240 (61)
20 -> 220 (160)
25 -> 245 (148)
29 -> 251 (117)
32 -> 366 (61)
57 -> 17 (61)
58 -> 57 (61)
87 -> 369 (148)
88 -> 294 (155)
89 -> 392 (166)
95 -> 20 (160)
98 -> 303 (91)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (166)
157 -> 16 (110)
174 -> 148 (160)
207 -> 276 (112)
209 -> 265 (91)
211 -> 311 (166)
220 -> 174 (160)
224 -> 368 (117)
228 -> 224 (117)
232 -> 89 (166)
243 -> 139 (91)
251 -> 3 (117)
276 -> 313 (112)
294 -> 61 (155)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (112)
318 -> 146 (166)
344 -> 58 (61)
366 -> 344 (61)
368 -> 29 (117)
369 -> 396 (148)
384 -> 193 (112)
388 -> 302 (110)
392 -> 318 (166)
396 -> 25 (148)
Fluxo: 1120
Arestas removidas: 15819

--Rotas do 41º turno-----------------------------
16 -> 343 (110)
17 -> 240 (61)
20 -> 220 (160)
25 -> 245 (148)
29 -> 251 (117)
32 -> 366 (61)
57 -> 17 (61)
58 -> 57 (61)
87 -> 369 (148)
88 -> 294 (155)
89 -> 392 (166)
95 -> 20 (160)
98 -> 303 (91)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (166)
157 -> 16 (110)
174 -> 148 (160)
207 -> 276 (112)
209 -> 265 (91)
211 -> 311 (166)
220 -> 174 (160)
224 -> 368 (117)
228 -> 224 (117)
232 -> 89 (166)
243 -> 139 (91)
251 -> 3 (117)
276 -> 313 (112)
294 -> 61 (155)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (112)
318 -> 146 (166)
344 -> 58 (61)
366 -> 344 (61)
368 -> 29 (117)
369 -> 396 (148)
384 -> 193 (112)
388 -> 302 (110)
392 -> 318 (166)
396 -> 25 (148)
Fluxo: 1120
Arestas removidas: 15819

--Rotas do 42º turno-----------------------------
16 -> 343 (110)
17 -> 240 (61)
20 -> 220 (160)
25 -> 245 (148)
27 -> 207 (30)
29 -> 251 (117)
32 -> 366 (61)
57 -> 17 (61)
58 -> 57 (61)
87 -> 369 (148)
88 -> 294 (155)
89 -> 392 (166)
95 -> 20 (160)
98 -> 303 (91)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (166)
157 -> 16 (110)
174 -> 148 (160)
207 -> 276 (112)
209 -> 265 (91)
211 -> 311 (166)
220 -> 174 (160)
224 -> 368 (117)
228 -> 224 (117)
232 -> 89 (166)
243 -> 139 (91)
251 -> 3 (117)
276 -> 313 (112)
294 -> 61 (155)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (112)
318 -> 146 (166)
344 -> 58 (61)
366 -> 344 (61)
368 -> 29 (117)
369 -> 396 (148)
384 -> 193 (112)
388 -> 302 (110)
392 -> 318 (166)
396 -> 25 (148)
Fluxo: 1120
Arestas removidas: 15819

--Rotas do 43º turno-----------------------------
16 -> 343 (110)
17 -> 240 (61)
20 -> 220 (160)
25 -> 245 (148)
27 -> 207 (101)
29 -> 251 (117)
32 -> 366 (61)
57 -> 17 (61)
58 -> 57 (61)
87 -> 369 (148)
88 -> 294 (155)
89 -> 392 (166)
95 -> 20 (160)
98 -> 303 (91)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (166)
157 -> 16 (110)
174 -> 148 (160)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (166)
220 -> 174 (160)
224 -> 368 (117)
228 -> 224 (117)
232 -> 89 (166)
243 -> 139 (91)
251 -> 3 (117)
276 -> 313 (101)
294 -> 61 (155)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (166)
344 -> 58 (61)
366 -> 344 (61)
368 -> 29 (117)
369 -> 396 (148)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (166)
396 -> 25 (148)
Fluxo: 1109
Arestas removidas: 15830

--Rotas do 44º turno-----------------------------
16 -> 343 (110)
17 -> 240 (57)
20 -> 220 (160)
25 -> 245 (148)
27 -> 207 (101)
29 -> 251 (117)
32 -> 366 (57)
57 -> 17 (57)
58 -> 57 (57)
87 -> 369 (148)
88 -> 294 (155)
89 -> 392 (166)
95 -> 20 (160)
98 -> 303 (91)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (166)
157 -> 16 (110)
174 -> 148 (160)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (166)
220 -> 174 (160)
224 -> 368 (117)
228 -> 224 (117)
232 -> 89 (166)
243 -> 139 (91)
251 -> 3 (117)
276 -> 313 (101)
294 -> 61 (155)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (166)
344 -> 58 (57)
366 -> 344 (57)
368 -> 29 (117)
369 -> 396 (148)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (166)
396 -> 25 (148)
Fluxo: 1105
Arestas removidas: 15880

--Rotas do 45º turno-----------------------------
16 -> 343 (110)
20 -> 220 (102)
25 -> 245 (82)
27 -> 207 (101)
29 -> 251 (117)
87 -> 369 (82)
88 -> 294 (155)
89 -> 392 (166)
95 -> 20 (102)
98 -> 303 (91)
113 -> 228 (48)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (166)
152 -> 87 (42)
157 -> 16 (110)
174 -> 148 (102)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (166)
220 -> 174 (102)
224 -> 368 (117)
228 -> 224 (117)
232 -> 89 (166)
243 -> 139 (91)
251 -> 3 (117)
276 -> 313 (101)
294 -> 61 (155)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (166)
368 -> 29 (117)
369 -> 396 (82)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (166)
396 -> 25 (82)
Fluxo: 924
Arestas removidas: 15921

--Rotas do 46º turno-----------------------------
16 -> 343 (110)
25 -> 245 (42)
27 -> 207 (101)
29 -> 251 (106)
87 -> 369 (42)
88 -> 294 (90)
89 -> 392 (166)
98 -> 303 (91)
113 -> 228 (106)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (166)
152 -> 87 (42)
157 -> 16 (110)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (166)
224 -> 368 (106)
228 -> 224 (106)
232 -> 89 (166)
243 -> 139 (91)
251 -> 3 (106)
276 -> 313 (101)
294 -> 61 (90)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (166)
368 -> 29 (106)
369 -> 396 (42)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (166)
396 -> 25 (42)
Fluxo: 706
Arestas removidas: 15930

--Rotas do 47º turno-----------------------------
16 -> 343 (110)
27 -> 207 (101)
29 -> 251 (106)
89 -> 392 (140)
98 -> 303 (91)
113 -> 228 (106)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (140)
152 -> 232 (103)
157 -> 16 (110)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (140)
224 -> 368 (106)
228 -> 224 (106)
232 -> 89 (140)
243 -> 139 (91)
251 -> 3 (106)
276 -> 313 (101)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (140)
368 -> 29 (106)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (140)
Fluxo: 548
Arestas removidas: 15958

--Rotas do 48º turno-----------------------------
16 -> 343 (110)
27 -> 207 (101)
29 -> 251 (106)
89 -> 392 (103)
98 -> 303 (91)
113 -> 228 (106)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (103)
152 -> 232 (103)
157 -> 16 (110)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (103)
224 -> 368 (106)
228 -> 224 (106)
232 -> 89 (103)
243 -> 139 (91)
251 -> 3 (106)
276 -> 313 (101)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (103)
368 -> 29 (106)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (103)
Fluxo: 511
Arestas removidas: 15958

--Rotas do 49º turno-----------------------------
16 -> 343 (110)
27 -> 207 (101)
29 -> 251 (106)
89 -> 392 (103)
98 -> 303 (91)
113 -> 228 (106)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (103)
152 -> 232 (103)
157 -> 16 (110)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (103)
224 -> 368 (106)
228 -> 224 (106)
232 -> 89 (103)
243 -> 139 (91)
251 -> 3 (106)
276 -> 313 (101)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (103)
368 -> 29 (106)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (103)
Fluxo: 511
Arestas removidas: 15958

--Rotas do 50º turno-----------------------------
16 -> 343 (110)
27 -> 207 (101)
29 -> 251 (106)
89 -> 392 (103)
98 -> 303 (91)
113 -> 228 (106)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (103)
152 -> 232 (103)
157 -> 16 (110)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (103)
224 -> 368 (106)
228 -> 224 (106)
232 -> 89 (103)
243 -> 139 (91)
251 -> 3 (106)
276 -> 313 (101)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (103)
368 -> 29 (106)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (103)
Fluxo: 511
Arestas removidas: 15958

--Rotas do 51º turno-----------------------------
16 -> 343 (110)
27 -> 207 (101)
29 -> 251 (106)
89 -> 392 (103)
98 -> 303 (91)
113 -> 228 (106)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (103)
152 -> 232 (103)
157 -> 16 (110)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (103)
224 -> 368 (106)
228 -> 224 (106)
232 -> 89 (103)
243 -> 139 (91)
251 -> 3 (106)
276 -> 313 (101)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (103)
368 -> 29 (106)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (103)
Fluxo: 511
Arestas removidas: 15958

--Rotas do 52º turno-----------------------------
16 -> 343 (110)
27 -> 207 (101)
29 -> 251 (106)
89 -> 392 (103)
98 -> 303 (91)
113 -> 228 (106)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (103)
152 -> 232 (103)
157 -> 16 (110)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (103)
224 -> 368 (106)
228 -> 224 (106)
232 -> 89 (103)
243 -> 139 (91)
251 -> 3 (106)
276 -> 313 (101)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (103)
368 -> 29 (106)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (103)
Fluxo: 511
Arestas removidas: 15958

--Rotas do 53º turno-----------------------------
16 -> 343 (110)
27 -> 207 (101)
29 -> 251 (106)
89 -> 392 (103)
98 -> 303 (91)
113 -> 228 (106)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (103)
152 -> 232 (103)
157 -> 16 (110)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (103)
224 -> 368 (106)
228 -> 224 (106)
232 -> 89 (103)
243 -> 139 (91)
251 -> 3 (106)
276 -> 313 (101)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (103)
368 -> 29 (106)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (103)
Fluxo: 511
Arestas removidas: 15958

--Rotas do 54º turno-----------------------------
16 -> 343 (110)
27 -> 207 (101)
29 -> 251 (106)
89 -> 392 (103)
98 -> 303 (91)
113 -> 228 (106)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (103)
152 -> 232 (103)
157 -> 16 (110)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (103)
224 -> 368 (106)
228 -> 224 (106)
232 -> 89 (103)
243 -> 139 (91)
251 -> 3 (106)
276 -> 313 (101)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (103)
368 -> 29 (106)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (103)
Fluxo: 511
Arestas removidas: 15958

--Rotas do 55º turno-----------------------------
16 -> 343 (110)
27 -> 207 (101)
29 -> 251 (106)
89 -> 392 (103)
98 -> 303 (91)
113 -> 228 (106)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (103)
152 -> 232 (103)
157 -> 16 (110)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (103)
224 -> 368 (106)
228 -> 224 (106)
232 -> 89 (103)
243 -> 139 (91)
251 -> 3 (106)
276 -> 313 (101)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (103)
368 -> 29 (106)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (103)
Fluxo: 511
Arestas removidas: 15958

--Rotas do 56º turno-----------------------------
16 -> 343 (110)
27 -> 207 (101)
29 -> 251 (106)
89 -> 392 (103)
98 -> 303 (91)
113 -> 228 (106)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (103)
152 -> 232 (103)
157 -> 16 (110)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (103)
224 -> 368 (106)
228 -> 224 (106)
232 -> 89 (103)
243 -> 139 (91)
251 -> 3 (106)
276 -> 313 (101)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (103)
368 -> 29 (106)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (103)
Fluxo: 511
Arestas removidas: 15958

--Rotas do 57º turno-----------------------------
16 -> 343 (110)
27 -> 207 (101)
29 -> 251 (106)
89 -> 392 (103)
98 -> 303 (91)
113 -> 228 (106)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (103)
152 -> 232 (103)
157 -> 16 (110)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (103)
224 -> 368 (106)
228 -> 224 (106)
232 -> 89 (103)
243 -> 139 (91)
251 -> 3 (106)
276 -> 313 (101)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (103)
368 -> 29 (106)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (103)
Fluxo: 511
Arestas removidas: 15958

--Rotas do 58º turno-----------------------------
16 -> 343 (110)
27 -> 207 (101)
29 -> 251 (106)
89 -> 392 (103)
98 -> 303 (91)
113 -> 228 (106)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (103)
152 -> 232 (103)
157 -> 16 (110)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (103)
224 -> 368 (106)
228 -> 224 (106)
232 -> 89 (103)
243 -> 139 (91)
251 -> 3 (106)
276 -> 313 (101)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (103)
368 -> 29 (106)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (103)
Fluxo: 511
Arestas removidas: 15958

--Rotas do 59º turno-----------------------------
16 -> 343 (110)
27 -> 207 (101)
29 -> 251 (106)
89 -> 392 (103)
98 -> 303 (91)
113 -> 228 (106)
135 -> 113 (73)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (103)
152 -> 232 (103)
157 -> 16 (110)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (103)
224 -> 368 (106)
228 -> 224 (106)
232 -> 89 (103)
243 -> 139 (91)
251 -> 3 (106)
276 -> 313 (101)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (103)
368 -> 29 (106)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (103)
Fluxo: 511
Arestas removidas: 15958

--Rotas do 60º turno-----------------------------
16 -> 343 (110)
27 -> 207 (101)
29 -> 251 (93)
89 -> 392 (103)
98 -> 303 (91)
113 -> 228 (93)
135 -> 113 (93)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (103)
152 -> 232 (103)
157 -> 16 (110)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (103)
224 -> 368 (93)
228 -> 224 (93)
232 -> 89 (103)
243 -> 139 (91)
251 -> 3 (93)
276 -> 313 (101)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (103)
368 -> 29 (93)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (103)
Fluxo: 498
Arestas removidas: 15962

--Rotas do 61º turno-----------------------------
16 -> 343 (110)
27 -> 207 (101)
29 -> 251 (93)
89 -> 392 (103)
98 -> 303 (91)
113 -> 228 (93)
135 -> 113 (93)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (103)
152 -> 232 (103)
157 -> 16 (110)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (103)
224 -> 368 (93)
228 -> 224 (93)
232 -> 89 (103)
243 -> 139 (91)
251 -> 3 (93)
276 -> 313 (101)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (103)
368 -> 29 (93)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (103)
Fluxo: 498
Arestas removidas: 15962

--Rotas do 62º turno-----------------------------
16 -> 343 (110)
27 -> 207 (101)
29 -> 251 (93)
89 -> 392 (103)
98 -> 303 (91)
113 -> 228 (93)
135 -> 113 (93)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (103)
152 -> 232 (103)
157 -> 16 (110)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (103)
224 -> 368 (93)
228 -> 224 (93)
232 -> 89 (103)
243 -> 139 (91)
251 -> 3 (93)
276 -> 313 (101)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (103)
368 -> 29 (93)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (103)
Fluxo: 498
Arestas removidas: 15962

--Rotas do 63º turno-----------------------------
16 -> 343 (110)
27 -> 207 (101)
29 -> 251 (93)
89 -> 392 (103)
98 -> 303 (91)
113 -> 228 (93)
135 -> 113 (93)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (103)
152 -> 232 (103)
157 -> 16 (110)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (103)
224 -> 368 (93)
228 -> 224 (93)
232 -> 89 (103)
243 -> 139 (91)
251 -> 3 (93)
276 -> 313 (101)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (103)
368 -> 29 (93)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (103)
Fluxo: 498
Arestas removidas: 15962

--Rotas do 64º turno-----------------------------
16 -> 343 (110)
27 -> 207 (101)
29 -> 251 (93)
89 -> 392 (103)
98 -> 303 (91)
113 -> 228 (93)
135 -> 113 (93)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (103)
152 -> 232 (103)
157 -> 16 (110)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (103)
224 -> 368 (93)
228 -> 224 (93)
232 -> 89 (103)
243 -> 139 (91)
251 -> 3 (93)
276 -> 313 (101)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (103)
368 -> 29 (93)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (103)
Fluxo: 498
Arestas removidas: 15962

--Rotas do 65º turno-----------------------------
16 -> 343 (110)
27 -> 207 (101)
29 -> 251 (93)
89 -> 392 (103)
98 -> 303 (91)
113 -> 228 (93)
135 -> 113 (93)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (103)
152 -> 232 (103)
157 -> 16 (110)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (103)
224 -> 368 (93)
228 -> 224 (93)
232 -> 89 (103)
243 -> 139 (91)
251 -> 3 (93)
276 -> 313 (101)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (103)
368 -> 29 (93)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (103)
Fluxo: 498
Arestas removidas: 15962

--Rotas do 66º turno-----------------------------
16 -> 343 (110)
27 -> 207 (101)
29 -> 251 (93)
89 -> 392 (103)
98 -> 303 (91)
113 -> 228 (93)
135 -> 113 (93)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (103)
152 -> 232 (103)
157 -> 16 (110)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (103)
224 -> 368 (93)
228 -> 224 (93)
232 -> 89 (103)
243 -> 139 (91)
251 -> 3 (93)
276 -> 313 (101)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (103)
368 -> 29 (93)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (103)
Fluxo: 498
Arestas removidas: 15962

--Rotas do 67º turno-----------------------------
16 -> 343 (110)
27 -> 207 (101)
29 -> 251 (93)
89 -> 392 (103)
98 -> 303 (91)
113 -> 228 (93)
135 -> 113 (93)
139 -> 209 (91)
140 -> 157 (110)
146 -> 211 (103)
152 -> 232 (103)
157 -> 16 (110)
207 -> 276 (101)
209 -> 265 (91)
211 -> 311 (103)
224 -> 368 (93)
228 -> 224 (93)
232 -> 89 (103)
243 -> 139 (91)
251 -> 3 (93)
276 -> 313 (101)
302 -> 140 (110)
303 -> 243 (91)
313 -> 384 (101)
318 -> 146 (103)
368 -> 29 (93)
384 -> 193 (101)
388 -> 302 (110)
392 -> 318 (103)
Fluxo: 498
Arestas removidas: 15962

--Rotas do 68º turno-----------------------------
16 -> 343 (110)
27 -> 207 (101)
29 -> 251 (93)
89 -> 392 (103)
98 -> 303 (91)
113 -> 228 (93)
135 -> 113 (93)
139 -> 209 (91)
140 -> 157 (110)
