--Rotas do 1º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1180º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1181º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1182º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1183º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1184º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1185º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1186º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1187º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1188º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1189º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1190º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1191º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1192º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1193º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1194º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1195º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1196º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1197º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1198º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1199º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1200º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1201º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1202º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1203º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1204º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1205º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1206º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1207º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1208º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1209º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1210º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1211º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1212º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1213º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1214º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1215º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1216º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1217º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1218º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1219º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1220º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1221º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1222º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1223º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1224º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1225º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1226º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1227º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1228º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1229º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1230º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1231º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1232º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1233º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1234º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1235º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1236º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1237º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1238º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1239º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1240º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1241º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1242º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1243º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1244º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1245º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
Arestas removidas: 49522

--Rotas do 1246º turno-----------------------------
38 -> 499 (5)
45 -> 242 (5)
85 -> 352 (5)
131 -> 38 (5)
185 -> 497 (5)
242 -> 185 (5)
247 -> 427 (5)
352 -> 356 (5)
356 -> 131 (5)
409 -> 114 (5)
427 -> 45 (5)
446 -> 247 (5)
497 -> 583 (5)
499 -> 409 (5)
583 -> 85 (5)
Fluxo: 5
