--Rotas do 1º turno-----------------------------
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1180º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1181º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1182º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1183º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1184º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1185º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1186º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1187º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1188º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1189º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1190º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1191º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1192º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1193º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1194º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1195º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1196º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1197º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1198º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1199º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1200º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1201º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1202º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1203º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1204º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1205º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1206º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1207º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1208º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1209º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1210º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1211º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1212º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1213º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1214º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1215º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1216º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1217º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1218º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1219º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1220º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1221º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1222º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
332 -> 53 (41)
334 -> 315 (41)
354 -> 334 (41)
383 -> 129 (21)
396 -> 144 (21)
399 -> 332 (41)
Fluxo: 62
Arestas removidas: 32311

--Rotas do 1223º turno-----------------------------
53 -> 354 (41)
62 -> 107 (41)
91 -> 335 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
