--Rotas do 1º turno-----------------------------
350 -> 130 (36)
350 -> 193 (115)
352 -> 57 (184)
353 -> 311 (161)
355 -> 66 (109)
355 -> 268 (14)
356 -> 311 (192)
357 -> 281 (75)
361 -> 41 (193)
361 -> 108 (62)
361 -> 187 (13)
361 -> 235 (151)
361 -> 240 (56)
361 -> 242 (138)
361 -> 293 (169)
361 -> 332 (165)
361 -> 335 (168)
361 -> 376 (195)
361 -> 399 (124)
362 -> 163 (152)
362 -> 283 (88)
362 -> 379 (160)
362 -> 398 (157)
363 -> 179 (43)
364 -> 193 (184)
365 -> 15 (10)
365 -> 24 (142)
365 -> 121 (51)
365 -> 139 (109)
365 -> 189 (111)
365 -> 205 (105)
365 -> 266 (186)
366 -> 245 (76)
367 -> 285 (164)
367 -> 307 (21)
367 -> 326 (11)
368 -> 245 (124)
370 -> 193 (128)
370 -> 224 (45)
371 -> 179 (88)
373 -> 285 (22)
376 -> 65 (57)
376 -> 240 (138)
377 -> 281 (5)
378 -> 240 (71)
379 -> 35 (49)
379 -> 193 (111)
381 -> 193 (133)
382 -> 193 (188)
385 -> 3 (168)
385 -> 238 (5)
386 -> 26 (50)
387 -> 311 (42)
387 -> 371 (88)
388 -> 319 (112)
389 -> 245 (187)
390 -> 52 (56)
390 -> 53 (119)
390 -> 78 (55)
390 -> 111 (143)
390 -> 231 (110)
390 -> 240 (66)
390 -> 264 (130)
391 -> 311 (187)
392 -> 92 (73)
392 -> 251 (81)
393 -> 311 (150)
394 -> 186 (168)
395 -> 77 (134)
395 -> 89 (94)
395 -> 218 (140)
395 -> 226 (180)
395 -> 265 (48)
395 -> 345 (79)
396 -> 273 (7)
398 -> 3 (157)
399 -> 368 (124)
Fluxo: 17682
Arestas removidas: 17502

--Rotas do 7º turno-----------------------------
1 -> 130 (64)
1 -> 210 (22)
1 -> 273 (11)
3 -> 240 (140)
9 -> 134 (156)
13 -> 160 (29)
13 -> 265 (129)
15 -> 231 (48)
24 -> 240 (142)
26 -> 265 (67)
30 -> 193 (135)
35 -> 311 (157)
37 -> 58 (60)
37 -> 144 (5)
39 -> 265 (182)
41 -> 198 (93)
41 -> 233 (100)
42 -> 193 (91)
42 -> 239 (44)
43 -> 120 (14)
44 -> 265 (70)
51 -> 65 (80)
51 -> 136 (52)
52 -> 149 (63)
53 -> 37 (65)
53 -> 69 (18)
53 -> 247 (36)
58 -> 66 (60)
61 -> 240 (59)
65 -> 389 (137)
66 -> 265 (162)
67 -> 245 (41)
69 -> 391 (107)
71 -> 119 (87)
71 -> 153 (19)
74 -> 35 (60)
74 -> 246 (45)
74 -> 355 (14)
75 -> 373 (157)
76 -> 153 (89)
76 -> 193 (38)
77 -> 311 (175)
78 -> 199 (32)
79 -> 311 (160)
81 -> 135 (148)
88 -> 193 (156)
89 -> 265 (94)
92 -> 67 (5)
92 -> 120 (41)
93 -> 311 (88)
101 -> 69 (53)
101 -> 330 (45)
101 -> 371 (30)
102 -> 265 (87)
105 -> 210 (146)
108 -> 143 (181)
110 -> 311 (105)
111 -> 215 (143)
119 -> 193 (195)
120 -> 311 (55)
124 -> 35 (11)
126 -> 364 (8)
129 -> 240 (166)
130 -> 311 (119)
133 -> 210 (27)
133 -> 344 (16)
133 -> 364 (16)
134 -> 245 (156)
135 -> 110 (31)
135 -> 193 (117)
136 -> 265 (194)
137 -> 193 (63)
138 -> 281 (1)
138 -> 311 (49)
139 -> 145 (109)
143 -> 202 (181)
144 -> 305 (5)
145 -> 239 (67)
145 -> 255 (42)
149 -> 245 (63)
151 -> 245 (139)
152 -> 69 (36)
152 -> 129 (138)
152 -> 151 (139)
152 -> 241 (155)
152 -> 263 (184)
152 -> 302 (12)
152 -> 312 (176)
152 -> 353 (161)
153 -> 265 (108)
157 -> 88 (156)
160 -> 224 (29)
162 -> 245 (178)
163 -> 71 (106)
163 -> 227 (46)
165 -> 26 (24)
171 -> 44 (70)
171 -> 130 (55)
172 -> 240 (121)
183 -> 193 (41)
184 -> 233 (81)
185 -> 245 (97)
186 -> 102 (87)
186 -> 273 (12)
187 -> 245 (155)
189 -> 323 (36)
189 -> 336 (7)
189 -> 393 (68)
198 -> 311 (142)
199 -> 1 (97)
202 -> 193 (181)
204 -> 92 (46)
205 -> 138 (50)
205 -> 247 (55)
208 -> 240 (165)
208 -> 344 (16)
209 -> 265 (200)
210 -> 311 (195)
215 -> 265 (133)
215 -> 285 (10)
218 -> 133 (59)
218 -> 198 (49)
218 -> 311 (32)
222 -> 240 (57)
222 -> 318 (87)
222 -> 357 (27)
224 -> 364 (29)
226 -> 265 (137)
227 -> 66 (46)
228 -> 61 (59)
228 -> 240 (119)
230 -> 318 (95)
231 -> 245 (158)
233 -> 245 (195)
235 -> 265 (25)
235 -> 330 (19)
235 -> 344 (81)
235 -> 387 (26)
238 -> 183 (41)
239 -> 193 (111)
240 -> 110 (74)
241 -> 311 (155)
242 -> 77 (41)
242 -> 185 (97)
246 -> 311 (121)
247 -> 311 (91)
255 -> 66 (42)
263 -> 240 (102)
263 -> 267 (82)
264 -> 105 (106)
264 -> 165 (24)
266 -> 126 (8)
266 -> 162 (178)
267 -> 311 (82)
269 -> 337 (168)
273 -> 193 (53)
274 -> 30 (90)
274 -> 43 (14)
274 -> 93 (88)
274 -> 187 (142)
274 -> 209 (93)
274 -> 297 (96)
274 -> 304 (148)
274 -> 381 (133)
274 -> 393 (82)
281 -> 245 (35)
283 -> 79 (29)
283 -> 105 (40)
283 -> 382 (19)
285 -> 245 (167)
286 -> 124 (4)
286 -> 265 (78)
286 -> 307 (60)
290 -> 119 (108)
293 -> 76 (127)
293 -> 233 (14)
293 -> 344 (28)
294 -> 13 (158)
294 -> 81 (88)
294 -> 152 (137)
294 -> 171 (125)
294 -> 193 (186)
294 -> 209 (107)
294 -> 290 (108)
297 -> 265 (96)
299 -> 193 (12)
302 -> 299 (12)
304 -> 265 (148)
305 -> 265 (5)
307 -> 311 (145)
309 -> 42 (135)
309 -> 74 (119)
309 -> 108 (136)
309 -> 208 (181)
309 -> 228 (178)
309 -> 230 (95)
309 -> 240 (124)
309 -> 265 (43)
309 -> 339 (142)
310 -> 269 (51)
312 -> 311 (176)
315 -> 30 (45)
315 -> 79 (131)
315 -> 129 (28)
315 -> 184 (81)
315 -> 199 (65)
315 -> 240 (180)
315 -> 246 (76)
315 -> 269 (80)
315 -> 327 (149)
315 -> 331 (132)
315 -> 394 (99)
316 -> 75 (157)
316 -> 101 (128)
316 -> 157 (156)
316 -> 172 (121)
316 -> 222 (171)
316 -> 356 (135)
316 -> 382 (169)
318 -> 39 (182)
319 -> 385 (126)
323 -> 67 (36)
327 -> 286 (142)
327 -> 363 (7)
330 -> 311 (64)
331 -> 51 (132)
332 -> 350 (106)
332 -> 364 (59)
335 -> 240 (125)
335 -> 386 (43)
336 -> 281 (7)
337 -> 265 (168)
339 -> 136 (142)
344 -> 193 (141)
345 -> 52 (7)
345 -> 311 (72)
348 -> 3 (186)
348 -> 9 (156)
348 -> 137 (63)
348 -> 193 (181)
348 -> 204 (46)
348 -> 265 (140)
348 -> 356 (57)
348 -> 370 (128)
350 -> 193 (106)
353 -> 311 (161)
355 -> 66 (14)
356 -> 311 (192)
357 -> 281 (27)
361 -> 41 (193)
361 -> 108 (45)
361 -> 187 (13)
361 -> 235 (151)
361 -> 240 (56)
361 -> 242 (138)
361 -> 269 (32)
361 -> 293 (169)
361 -> 316 (146)
361 -> 332 (165)
361 -> 335 (168)
361 -> 376 (195)
361 -> 399 (124)
362 -> 81 (60)
362 -> 163 (152)
362 -> 274 (186)
362 -> 283 (88)
362 -> 379 (197)
362 -> 398 (42)
363 -> 124 (7)
364 -> 193 (112)
365 -> 15 (48)
365 -> 24 (142)
365 -> 139 (109)
365 -> 189 (111)
365 -> 205 (105)
365 -> 266 (186)
368 -> 245 (124)
370 -> 193 (128)
371 -> 273 (30)
373 -> 285 (157)
376 -> 65 (57)
376 -> 240 (138)
379 -> 35 (86)
379 -> 193 (111)
381 -> 193 (133)
382 -> 193 (188)
385 -> 238 (41)
385 -> 307 (85)
386 -> 26 (43)
387 -> 311 (26)
388 -> 294 (159)
388 -> 319 (126)
389 -> 245 (137)
390 -> 52 (56)
390 -> 53 (119)
390 -> 78 (32)
390 -> 111 (143)
390 -> 231 (110)
390 -> 240 (66)
390 -> 264 (130)
391 -> 311 (107)
393 -> 311 (150)
394 -> 186 (99)
395 -> 77 (134)
395 -> 89 (94)
395 -> 218 (140)
395 -> 226 (137)
395 -> 265 (48)
395 -> 310 (51)
395 -> 345 (79)
395 -> 348 (41)
398 -> 3 (42)
399 -> 368 (124)
Fluxo: 11031
Arestas removidas: 17638

--Rotas do 8º turno-----------------------------
1 -> 273 (113)
3 -> 151 (75)
9 -> 134 (29)
13 -> 265 (122)
15 -> 231 (48)
24 -> 126 (64)
24 -> 192 (78)
26 -> 265 (130)
30 -> 193 (135)
35 -> 311 (143)
37 -> 144 (7)
38 -> 183 (13)
39 -> 265 (62)
41 -> 198 (93)
41 -> 233 (100)
42 -> 193 (91)
42 -> 239 (44)
44 -> 265 (70)
50 -> 193 (64)
51 -> 65 (81)
51 -> 136 (51)
52 -> 149 (63)
53 -> 37 (7)
53 -> 392 (110)
58 -> 66 (94)
65 -> 389 (193)
66 -> 265 (162)
67 -> 245 (41)
71 -> 119 (159)
74 -> 35 (60)
74 -> 246 (45)
74 -> 396 (14)
76 -> 153 (47)
76 -> 193 (38)
77 -> 311 (175)
79 -> 311 (160)
81 -> 135 (60)
89 -> 265 (94)
94 -> 67 (41)
94 -> 136 (1)
102 -> 265 (87)
108 -> 143 (181)
110 -> 311 (105)
111 -> 215 (143)
119 -> 193 (159)
126 -> 364 (73)
129 -> 152 (49)
133 -> 364 (67)
134 -> 245 (29)
135 -> 193 (60)
136 -> 265 (194)
138 -> 38 (13)
138 -> 165 (42)
138 -> 281 (29)
139 -> 145 (109)
143 -> 202 (181)
144 -> 305 (7)
145 -> 239 (67)
145 -> 255 (42)
149 -> 245 (101)
151 -> 245 (124)
152 -> 151 (49)
153 -> 265 (47)
162 -> 245 (178)
163 -> 71 (152)
165 -> 26 (78)
179 -> 71 (7)
183 -> 193 (78)
184 -> 233 (81)
185 -> 245 (97)
186 -> 102 (87)
186 -> 273 (12)
187 -> 245 (155)
189 -> 336 (83)
189 -> 357 (28)
190 -> 1 (48)
190 -> 9 (8)
190 -> 350 (17)
192 -> 13 (78)
198 -> 311 (93)
199 -> 1 (65)
202 -> 193 (181)
205 -> 138 (84)
205 -> 247 (21)
208 -> 94 (42)
208 -> 344 (139)
209 -> 265 (93)
215 -> 265 (133)
215 -> 285 (10)
218 -> 133 (67)
218 -> 190 (73)
226 -> 265 (137)
230 -> 318 (62)
231 -> 245 (158)
233 -> 245 (195)
235 -> 58 (94)
235 -> 126 (9)
235 -> 265 (25)
235 -> 295 (21)
235 -> 344 (2)
237 -> 50 (64)
238 -> 183 (65)
239 -> 193 (111)
240 -> 3 (75)
240 -> 110 (105)
241 -> 311 (155)
242 -> 77 (41)
242 -> 185 (97)
246 -> 311 (121)
247 -> 9 (21)
249 -> 26 (28)
255 -> 305 (42)
264 -> 13 (44)
264 -> 165 (36)
264 -> 314 (9)
264 -> 392 (41)
266 -> 162 (178)
266 -> 295 (8)
269 -> 337 (168)
271 -> 26 (11)
271 -> 273 (13)
273 -> 193 (138)
274 -> 187 (64)
274 -> 209 (93)
274 -> 304 (29)
281 -> 245 (140)
283 -> 79 (29)
283 -> 382 (59)
285 -> 245 (19)
286 -> 237 (64)
286 -> 265 (78)
293 -> 44 (70)
293 -> 76 (85)
293 -> 233 (14)
294 -> 193 (182)
295 -> 149 (29)
297 -> 265 (96)
304 -> 265 (29)
305 -> 265 (49)
307 -> 249 (28)
307 -> 271 (24)
307 -> 367 (9)
309 -> 42 (135)
309 -> 74 (119)
309 -> 108 (136)
309 -> 208 (181)
309 -> 230 (62)
309 -> 265 (43)
309 -> 339 (142)
310 -> 269 (56)
311 -> 245 (82)
314 -> 149 (9)
315 -> 30 (109)
315 -> 79 (131)
315 -> 129 (49)
315 -> 184 (81)
315 -> 199 (65)
315 -> 240 (180)
315 -> 246 (76)
315 -> 269 (80)
315 -> 327 (149)
315 -> 331 (132)
315 -> 394 (99)
316 -> 356 (135)
316 -> 382 (11)
318 -> 39 (62)
319 -> 385 (126)
327 -> 286 (142)
327 -> 363 (7)
331 -> 51 (132)
332 -> 297 (96)
332 -> 350 (69)
335 -> 241 (155)
335 -> 386 (13)
336 -> 281 (83)
337 -> 265 (168)
339 -> 136 (142)
344 -> 193 (141)
345 -> 52 (7)
345 -> 311 (72)
348 -> 193 (151)
350 -> 193 (115)
355 -> 66 (54)
355 -> 350 (29)
356 -> 311 (135)
357 -> 281 (28)
359 -> 265 (6)
361 -> 41 (193)
361 -> 108 (45)
361 -> 187 (91)
361 -> 235 (151)
361 -> 242 (138)
361 -> 269 (32)
361 -> 293 (169)
361 -> 316 (146)
361 -> 332 (165)
361 -> 335 (168)
361 -> 376 (195)
361 -> 399 (124)
362 -> 81 (60)
362 -> 163 (152)
362 -> 274 (186)
362 -> 283 (88)
362 -> 379 (194)
363 -> 179 (7)
364 -> 193 (140)
365 -> 15 (48)
365 -> 24 (142)
365 -> 139 (109)
365 -> 189 (111)
365 -> 205 (105)
365 -> 266 (186)
367 -> 285 (9)
368 -> 245 (124)
376 -> 65 (112)
376 -> 355 (83)
379 -> 35 (83)
379 -> 193 (111)
382 -> 193 (70)
385 -> 238 (65)
385 -> 307 (61)
386 -> 26 (13)
388 -> 294 (182)
388 -> 319 (126)
389 -> 245 (187)
389 -> 359 (6)
390 -> 52 (56)
390 -> 53 (117)
390 -> 111 (143)
390 -> 231 (110)
390 -> 264 (130)
392 -> 348 (151)
394 -> 186 (99)
395 -> 30 (26)
395 -> 77 (134)
395 -> 89 (94)
395 -> 218 (140)
395 -> 226 (137)
395 -> 265 (48)
395 -> 310 (56)
395 -> 345 (79)
395 -> 390 (189)
396 -> 66 (14)
399 -> 368 (124)
Fluxo: 6545
Arestas removidas: 17690

--Rotas do 9º turno-----------------------------
1 -> 273 (77)
3 -> 151 (90)
3 -> 348 (110)
9 -> 134 (150)
13 -> 265 (119)
15 -> 231 (91)
24 -> 126 (73)
24 -> 192 (69)
26 -> 265 (130)
30 -> 193 (135)
35 -> 74 (60)
38 -> 183 (8)
41 -> 198 (79)
41 -> 233 (114)
42 -> 193 (91)
44 -> 265 (70)
50 -> 193 (28)
51 -> 136 (113)
51 -> 377 (19)
52 -> 149 (102)
58 -> 66 (45)
65 -> 136 (81)
65 -> 389 (31)
66 -> 265 (162)
67 -> 245 (41)
71 -> 119 (167)
74 -> 166 (60)
76 -> 153 (33)
76 -> 193 (38)
77 -> 170 (76)
77 -> 192 (50)
77 -> 330 (8)
79 -> 283 (49)
79 -> 311 (82)
81 -> 135 (60)
89 -> 265 (94)
93 -> 183 (19)
102 -> 265 (87)
108 -> 143 (66)
108 -> 309 (43)
111 -> 215 (67)
119 -> 193 (167)
124 -> 66 (64)
125 -> 183 (13)
126 -> 364 (73)
129 -> 152 (49)
133 -> 364 (67)
134 -> 245 (150)
135 -> 193 (60)
136 -> 265 (194)
138 -> 38 (8)
138 -> 281 (76)
139 -> 145 (109)
143 -> 202 (66)
145 -> 239 (109)
149 -> 245 (114)
151 -> 245 (139)
152 -> 151 (49)
153 -> 265 (33)
162 -> 245 (178)
163 -> 71 (152)
164 -> 245 (137)
166 -> 367 (60)
170 -> 396 (76)
179 -> 71 (7)
183 -> 193 (105)
184 -> 233 (81)
185 -> 245 (118)
186 -> 102 (87)
186 -> 273 (12)
187 -> 245 (155)
189 -> 323 (47)
189 -> 336 (64)
190 -> 1 (12)
190 -> 9 (53)
190 -> 350 (8)
192 -> 13 (119)
198 -> 67 (41)
198 -> 350 (38)
199 -> 1 (65)
201 -> 185 (12)
202 -> 193 (66)
205 -> 138 (84)
205 -> 247 (21)
209 -> 265 (93)
215 -> 265 (67)
218 -> 133 (67)
218 -> 190 (73)
220 -> 164 (137)
226 -> 265 (137)
231 -> 245 (158)
233 -> 245 (195)
235 -> 58 (45)
235 -> 265 (25)
235 -> 344 (81)
237 -> 50 (28)
238 -> 183 (65)
239 -> 193 (109)
240 -> 3 (200)
241 -> 201 (12)
241 -> 295 (4)
242 -> 185 (106)
242 -> 344 (32)
246 -> 9 (76)
247 -> 9 (21)
249 -> 26 (28)
266 -> 162 (178)
266 -> 295 (8)
269 -> 337 (168)
271 -> 26 (2)
273 -> 193 (165)
274 -> 187 (64)
274 -> 209 (93)
274 -> 304 (29)
281 -> 245 (140)
283 -> 220 (137)
285 -> 245 (68)
286 -> 124 (64)
286 -> 265 (78)
293 -> 44 (70)
293 -> 76 (71)
293 -> 344 (28)
294 -> 193 (182)
295 -> 149 (12)
297 -> 265 (96)
304 -> 265 (29)
307 -> 237 (28)
307 -> 249 (23)
307 -> 271 (2)
307 -> 367 (8)
309 -> 265 (43)
310 -> 269 (56)
311 -> 245 (82)
315 -> 30 (109)
315 -> 79 (131)
315 -> 129 (49)
315 -> 184 (81)
315 -> 199 (65)
315 -> 240 (180)
315 -> 246 (76)
315 -> 269 (80)
315 -> 327 (149)
315 -> 331 (132)
315 -> 394 (99)
316 -> 382 (146)
319 -> 385 (126)
323 -> 42 (47)
326 -> 245 (32)
327 -> 286 (142)
327 -> 363 (7)
330 -> 71 (8)
331 -> 51 (132)
332 -> 297 (96)
332 -> 350 (69)
335 -> 240 (20)
335 -> 241 (16)
335 -> 386 (132)
336 -> 281 (64)
337 -> 265 (168)
344 -> 193 (141)
345 -> 52 (47)
345 -> 93 (19)
345 -> 125 (13)
348 -> 193 (110)
350 -> 193 (115)
355 -> 42 (44)
355 -> 66 (39)
361 -> 41 (193)
361 -> 108 (109)
361 -> 187 (91)
361 -> 235 (151)
361 -> 242 (138)
361 -> 269 (32)
361 -> 293 (169)
361 -> 316 (146)
361 -> 332 (165)
361 -> 335 (168)
361 -> 376 (195)
361 -> 399 (124)
362 -> 81 (60)
362 -> 163 (152)
362 -> 274 (186)
362 -> 283 (88)
362 -> 379 (171)
363 -> 179 (7)
364 -> 193 (140)
365 -> 15 (91)
365 -> 24 (142)
365 -> 139 (109)
365 -> 189 (111)
365 -> 205 (105)
365 -> 266 (186)
367 -> 285 (68)
368 -> 245 (124)
376 -> 65 (112)
376 -> 355 (83)
377 -> 66 (14)
377 -> 249 (5)
379 -> 35 (60)
379 -> 193 (111)
382 -> 193 (146)
385 -> 238 (65)
385 -> 307 (61)
386 -> 26 (100)
386 -> 326 (32)
388 -> 294 (182)
388 -> 319 (126)
389 -> 245 (31)
390 -> 52 (55)
390 -> 111 (67)
390 -> 231 (67)
394 -> 186 (99)
395 -> 30 (26)
395 -> 77 (134)
395 -> 89 (94)
395 -> 218 (140)
395 -> 226 (137)
395 -> 265 (48)
395 -> 310 (56)
395 -> 345 (79)
395 -> 390 (189)
396 -> 273 (76)
399 -> 368 (124)
Fluxo: 5444
Arestas removidas: 17702

--Rotas do 10º turno-----------------------------
1 -> 273 (77)
3 -> 151 (90)
3 -> 348 (110)
9 -> 134 (150)
13 -> 265 (119)
15 -> 231 (91)
24 -> 126 (73)
24 -> 192 (69)
26 -> 265 (130)
30 -> 193 (135)
35 -> 74 (60)
38 -> 183 (8)
41 -> 198 (79)
41 -> 233 (114)
42 -> 193 (91)
44 -> 265 (70)
50 -> 193 (28)
51 -> 136 (113)
51 -> 377 (19)
52 -> 149 (102)
58 -> 66 (45)
65 -> 136 (81)
65 -> 389 (31)
66 -> 265 (162)
67 -> 245 (41)
71 -> 119 (167)
74 -> 166 (60)
76 -> 153 (33)
76 -> 193 (38)
77 -> 170 (76)
77 -> 192 (50)
77 -> 330 (8)
79 -> 283 (49)
79 -> 311 (82)
81 -> 135 (60)
89 -> 265 (94)
93 -> 183 (19)
102 -> 265 (87)
108 -> 143 (66)
108 -> 309 (43)
111 -> 215 (67)
119 -> 193 (167)
124 -> 66 (64)
125 -> 183 (13)
126 -> 364 (73)
129 -> 152 (49)
133 -> 364 (67)
134 -> 245 (150)
135 -> 193 (60)
136 -> 265 (194)
138 -> 38 (8)
138 -> 281 (76)
139 -> 145 (109)
143 -> 202 (66)
145 -> 239 (109)
149 -> 245 (114)
151 -> 245 (139)
152 -> 151 (49)
153 -> 265 (33)
162 -> 245 (178)
163 -> 71 (152)
164 -> 245 (137)
166 -> 367 (60)
170 -> 396 (76)
179 -> 71 (7)
183 -> 193 (105)
184 -> 233 (81)
185 -> 245 (118)
186 -> 102 (87)
186 -> 273 (12)
187 -> 245 (155)
189 -> 323 (47)
189 -> 336 (64)
190 -> 1 (12)
190 -> 9 (53)
190 -> 350 (8)
192 -> 13 (119)
198 -> 67 (41)
198 -> 350 (38)
199 -> 1 (65)
201 -> 185 (12)
202 -> 193 (66)
205 -> 138 (84)
205 -> 247 (21)
209 -> 265 (93)
215 -> 265 (67)
218 -> 133 (67)
218 -> 190 (73)
220 -> 164 (137)
226 -> 265 (137)
231 -> 245 (158)
233 -> 245 (195)
235 -> 58 (45)
235 -> 265 (25)
235 -> 344 (81)
237 -> 50 (28)
238 -> 183 (65)
239 -> 193 (109)
240 -> 3 (200)
241 -> 201 (12)
241 -> 295 (4)
242 -> 185 (106)
242 -> 344 (32)
246 -> 9 (76)
247 -> 9 (21)
249 -> 26 (28)
266 -> 162 (178)
266 -> 295 (8)
269 -> 337 (168)
271 -> 26 (2)
273 -> 193 (165)
274 -> 187 (64)
274 -> 209 (93)
274 -> 304 (29)
281 -> 245 (140)
283 -> 220 (137)
285 -> 245 (68)
286 -> 124 (64)
286 -> 265 (78)
293 -> 44 (70)
293 -> 76 (71)
293 -> 344 (28)
294 -> 193 (182)
295 -> 149 (12)
297 -> 265 (96)
304 -> 265 (29)
307 -> 237 (28)
307 -> 249 (23)
307 -> 271 (2)
307 -> 367 (8)
309 -> 265 (43)
310 -> 269 (56)
311 -> 245 (82)
315 -> 30 (109)
315 -> 79 (131)
315 -> 129 (49)
315 -> 184 (81)
315 -> 199 (65)
315 -> 240 (180)
315 -> 246 (76)
315 -> 269 (80)
315 -> 327 (149)
315 -> 331 (132)
315 -> 394 (99)
316 -> 382 (146)
319 -> 385 (126)
323 -> 42 (47)
326 -> 245 (32)
327 -> 286 (142)
327 -> 363 (7)
330 -> 71 (8)
331 -> 51 (132)
332 -> 297 (96)
332 -> 350 (69)
335 -> 240 (20)
335 -> 241 (16)
335 -> 386 (132)
336 -> 281 (64)
337 -> 265 (168)
344 -> 193 (141)
345 -> 52 (47)
345 -> 93 (19)
345 -> 125 (13)
348 -> 193 (110)
350 -> 193 (115)
355 -> 42 (44)
355 -> 66 (39)
361 -> 41 (193)
361 -> 108 (109)
361 -> 187 (91)
361 -> 235 (151)
361 -> 242 (138)
361 -> 269 (32)
361 -> 293 (169)
361 -> 316 (146)
361 -> 332 (165)
361 -> 335 (168)
361 -> 376 (195)
361 -> 399 (124)
362 -> 81 (60)
362 -> 163 (152)
362 -> 274 (186)
362 -> 283 (88)
362 -> 379 (171)
363 -> 179 (7)
364 -> 193 (140)
365 -> 15 (91)
365 -> 24 (142)
365 -> 139 (109)
365 -> 189 (111)
365 -> 205 (105)
365 -> 266 (186)
367 -> 285 (68)
368 -> 245 (124)
376 -> 65 (112)
376 -> 355 (83)
377 -> 66 (14)
377 -> 249 (5)
379 -> 35 (60)
379 -> 193 (111)
382 -> 193 (146)
385 -> 238 (65)
385 -> 307 (61)
386 -> 26 (100)
386 -> 326 (32)
388 -> 294 (182)
388 -> 319 (126)
389 -> 245 (31)
390 -> 52 (55)
390 -> 111 (67)
390 -> 231 (67)
394 -> 186 (99)
395 -> 30 (26)
395 -> 77 (134)
395 -> 89 (94)
395 -> 218 (140)
395 -> 226 (137)
395 -> 265 (48)
395 -> 310 (56)
395 -> 345 (79)
395 -> 390 (189)
396 -> 273 (76)
399 -> 368 (124)
Fluxo: 5444
Arestas removidas: 17702

--Rotas do 11º turno-----------------------------
13 -> 265 (50)
15 -> 231 (91)
24 -> 94 (54)
24 -> 126 (88)
30 -> 193 (135)
35 -> 74 (60)
41 -> 233 (114)
42 -> 193 (91)
44 -> 265 (70)
66 -> 265 (60)
67 -> 245 (41)
71 -> 119 (152)
74 -> 396 (60)
76 -> 193 (38)
77 -> 192 (50)
79 -> 311 (82)
81 -> 135 (60)
89 -> 265 (94)
94 -> 67 (41)
94 -> 136 (13)
108 -> 309 (43)
119 -> 193 (152)
126 -> 136 (71)
126 -> 364 (17)
133 -> 136 (67)
135 -> 193 (60)
136 -> 265 (161)
138 -> 281 (84)
139 -> 145 (109)
145 -> 239 (109)
162 -> 245 (178)
163 -> 71 (152)
164 -> 245 (88)
179 -> 136 (10)
183 -> 193 (65)
184 -> 233 (81)
185 -> 245 (106)
187 -> 245 (155)
189 -> 323 (91)
189 -> 336 (20)
190 -> 350 (57)
192 -> 13 (50)
205 -> 138 (84)
209 -> 265 (93)
218 -> 133 (67)
218 -> 190 (57)
220 -> 164 (88)
226 -> 265 (137)
231 -> 245 (158)
233 -> 245 (195)
235 -> 265 (25)
235 -> 344 (81)
238 -> 183 (65)
239 -> 193 (109)
242 -> 185 (106)
242 -> 344 (32)
266 -> 162 (178)
269 -> 337 (112)
274 -> 187 (64)
274 -> 209 (93)
274 -> 297 (29)
281 -> 245 (104)
283 -> 220 (88)
286 -> 265 (78)
293 -> 44 (70)
293 -> 76 (38)
293 -> 344 (28)
294 -> 193 (182)
297 -> 265 (29)
307 -> 179 (10)
307 -> 286 (51)
309 -> 265 (43)
311 -> 245 (82)
315 -> 30 (109)
315 -> 79 (82)
315 -> 184 (81)
315 -> 269 (80)
315 -> 327 (27)
316 -> 382 (10)
319 -> 385 (126)
323 -> 42 (91)
327 -> 286 (27)
336 -> 281 (20)
337 -> 265 (112)
344 -> 193 (141)
350 -> 193 (57)
361 -> 41 (114)
361 -> 108 (43)
361 -> 187 (91)
361 -> 235 (106)
361 -> 242 (138)
361 -> 269 (32)
361 -> 293 (136)
361 -> 316 (10)
362 -> 81 (60)
362 -> 163 (152)
362 -> 274 (186)
362 -> 283 (88)
362 -> 379 (171)
364 -> 193 (17)
365 -> 15 (91)
365 -> 24 (142)
365 -> 139 (109)
365 -> 189 (111)
365 -> 205 (84)
365 -> 266 (178)
379 -> 35 (60)
379 -> 193 (111)
382 -> 193 (10)
385 -> 238 (65)
385 -> 307 (61)
388 -> 294 (182)
388 -> 315 (59)
388 -> 319 (126)
388 -> 395 (133)
390 -> 231 (67)
395 -> 30 (26)
395 -> 77 (50)
395 -> 89 (94)
395 -> 218 (124)
395 -> 226 (137)
395 -> 265 (48)
395 -> 390 (67)
396 -> 66 (60)
Fluxo: 3275
Arestas removidas: 17702

--Rotas do 12º turno-----------------------------
30 -> 193 (135)
35 -> 74 (60)
42 -> 193 (17)
44 -> 265 (65)
71 -> 119 (152)
74 -> 309 (60)
79 -> 311 (82)
81 -> 135 (60)
89 -> 265 (9)
119 -> 193 (152)
135 -> 193 (60)
136 -> 265 (1)
163 -> 71 (152)
164 -> 245 (6)
179 -> 136 (1)
187 -> 245 (142)
209 -> 265 (44)
220 -> 164 (6)
238 -> 44 (65)
274 -> 187 (142)
274 -> 209 (44)
283 -> 79 (82)
283 -> 220 (6)
286 -> 265 (60)
294 -> 193 (182)
307 -> 179 (1)
307 -> 286 (60)
309 -> 42 (17)
309 -> 265 (43)
311 -> 245 (82)
315 -> 30 (59)
319 -> 385 (126)
362 -> 81 (60)
362 -> 163 (152)
362 -> 274 (186)
362 -> 283 (88)
362 -> 379 (171)
379 -> 35 (60)
379 -> 193 (111)
385 -> 238 (65)
385 -> 307 (61)
388 -> 294 (182)
388 -> 315 (59)
388 -> 319 (126)
