--Rotas do 1º turno-----------------------------
132 -> 844 (60)
133 -> 651 (183)
136 -> 458 (12)
136 -> 545 (3)
136 -> 844 (165)
141 -> 133 (160)
141 -> 361 (17)
142 -> 4 (141)
142 -> 79 (164)
142 -> 97 (82)
142 -> 103 (148)
142 -> 180 (17)
142 -> 187 (61)
142 -> 844 (172)
146 -> 844 (103)
146 -> 967 (68)
147 -> 652 (100)
148 -> 981 (170)
149 -> 981 (98)
150 -> 361 (183)
151 -> 133 (83)
152 -> 844 (103)
153 -> 844 (47)
154 -> 338 (103)
157 -> 133 (167)
158 -> 261 (118)
158 -> 651 (18)
159 -> 34 (78)
159 -> 361 (102)
161 -> 651 (168)
161 -> 967 (24)
165 -> 967 (127)
166 -> 133 (124)
167 -> 181 (31)
167 -> 388 (92)
167 -> 402 (73)
169 -> 133 (121)
169 -> 361 (64)
172 -> 338 (179)
174 -> 981 (108)
175 -> 261 (123)
175 -> 361 (30)
176 -> 361 (129)
177 -> 651 (167)
177 -> 981 (3)
178 -> 651 (164)
179 -> 967 (157)
180 -> 361 (196)
181 -> 844 (194)
183 -> 179 (27)
183 -> 338 (81)
185 -> 338 (114)
186 -> 601 (5)
186 -> 626 (73)
186 -> 635 (28)
186 -> 683 (21)
187 -> 338 (104)
188 -> 261 (98)
189 -> 338 (155)
193 -> 967 (135)
195 -> 967 (198)
198 -> 261 (149)
199 -> 981 (192)
200 -> 361 (168)
200 -> 651 (13)
201 -> 338 (155)
201 -> 981 (35)
202 -> 75 (149)
202 -> 93 (137)
202 -> 110 (96)
202 -> 133 (143)
202 -> 166 (124)
202 -> 193 (135)
202 -> 242 (170)
202 -> 248 (181)
202 -> 265 (191)
202 -> 286 (112)
202 -> 289 (39)
202 -> 309 (127)
202 -> 844 (80)
202 -> 967 (97)
202 -> 981 (49)
203 -> 133 (146)
205 -> 41 (135)
206 -> 133 (155)
206 -> 651 (22)
207 -> 133 (154)
208 -> 651 (120)
209 -> 844 (154)
210 -> 338 (124)
211 -> 261 (178)
211 -> 651 (1)
214 -> 361 (189)
216 -> 108 (31)
216 -> 214 (38)
216 -> 505 (35)
216 -> 561 (37)
217 -> 402 (19)
217 -> 405 (108)
217 -> 587 (18)
218 -> 651 (148)
222 -> 15 (20)
222 -> 133 (118)
223 -> 633 (175)
226 -> 361 (9)
228 -> 967 (175)
229 -> 15 (33)
229 -> 69 (75)
229 -> 108 (73)
230 -> 844 (139)
231 -> 338 (160)
231 -> 388 (16)
232 -> 133 (127)
233 -> 651 (12)
235 -> 338 (136)
235 -> 361 (55)
238 -> 338 (118)
238 -> 361 (82)
239 -> 338 (103)
240 -> 338 (136)
241 -> 588 (109)
242 -> 967 (170)
243 -> 338 (150)
243 -> 844 (38)
244 -> 317 (113)
244 -> 525 (14)
245 -> 431 (33)
245 -> 557 (150)
245 -> 561 (7)
246 -> 844 (169)
247 -> 133 (131)
248 -> 133 (154)
248 -> 967 (27)
249 -> 338 (132)
251 -> 133 (105)
252 -> 651 (115)
252 -> 967 (72)
255 -> 338 (157)
258 -> 261 (168)
258 -> 338 (11)
259 -> 133 (134)
259 -> 361 (58)
261 -> 338 (192)
262 -> 133 (187)
263 -> 981 (195)
264 -> 338 (112)
265 -> 338 (136)
265 -> 651 (55)
266 -> 338 (73)
267 -> 347 (68)
267 -> 469 (45)
267 -> 525 (45)
268 -> 361 (170)
269 -> 844 (175)
270 -> 625 (13)
270 -> 651 (144)
271 -> 361 (192)
272 -> 844 (23)
273 -> 981 (137)
274 -> 338 (177)
275 -> 133 (188)
276 -> 338 (181)
278 -> 844 (109)
278 -> 981 (87)
280 -> 981 (193)
281 -> 179 (65)
283 -> 435 (22)
284 -> 76 (149)
284 -> 121 (175)
284 -> 161 (192)
284 -> 209 (154)
284 -> 218 (146)
284 -> 232 (127)
284 -> 239 (103)
284 -> 247 (131)
284 -> 309 (134)
284 -> 316 (97)
284 -> 473 (21)
284 -> 651 (195)
284 -> 844 (134)
284 -> 981 (96)
285 -> 388 (24)
285 -> 598 (7)
285 -> 844 (136)
286 -> 361 (112)
287 -> 115 (142)
287 -> 127 (157)
287 -> 157 (97)
287 -> 188 (98)
287 -> 361 (182)
287 -> 651 (152)
288 -> 361 (125)
289 -> 361 (39)
290 -> 133 (144)
290 -> 844 (17)
291 -> 981 (147)
292 -> 967 (104)
293 -> 34 (37)
293 -> 361 (127)
295 -> 68 (151)
295 -> 126 (144)
295 -> 169 (185)
295 -> 210 (124)
295 -> 211 (179)
295 -> 246 (169)
295 -> 280 (96)
295 -> 321 (92)
296 -> 981 (169)
298 -> 981 (138)
300 -> 844 (173)
301 -> 361 (181)
302 -> 981 (193)
303 -> 651 (186)
305 -> 967 (5)
306 -> 146 (171)
306 -> 149 (98)
306 -> 195 (193)
306 -> 199 (192)
306 -> 262 (187)
306 -> 269 (175)
306 -> 280 (97)
306 -> 301 (94)
306 -> 338 (184)
306 -> 478 (138)
306 -> 592 (173)
306 -> 651 (161)
306 -> 981 (158)
306 -> 992 (175)
307 -> 844 (62)
308 -> 651 (145)
308 -> 844 (2)
309 -> 338 (177)
310 -> 133 (130)
310 -> 338 (16)
311 -> 152 (6)
311 -> 273 (8)
311 -> 338 (186)
313 -> 967 (37)
316 -> 133 (97)
317 -> 981 (132)
319 -> 338 (116)
320 -> 844 (197)
321 -> 967 (92)
322 -> 361 (11)
324 -> 651 (163)
325 -> 133 (115)
325 -> 201 (190)
325 -> 235 (191)
325 -> 338 (150)
325 -> 361 (148)
327 -> 133 (124)
328 -> 967 (182)
331 -> 264 (112)
332 -> 844 (187)
333 -> 41 (41)
333 -> 179 (5)
333 -> 361 (93)
334 -> 361 (147)
335 -> 133 (85)
335 -> 981 (65)
336 -> 844 (156)
337 -> 338 (169)
339 -> 651 (122)
341 -> 981 (185)
342 -> 303 (186)
342 -> 308 (147)
342 -> 327 (124)
342 -> 334 (147)
342 -> 344 (164)
342 -> 345 (162)
342 -> 346 (179)
342 -> 348 (120)
342 -> 356 (119)
342 -> 371 (116)
342 -> 377 (129)
342 -> 385 (155)
342 -> 397 (182)
342 -> 436 (141)
342 -> 456 (153)
342 -> 472 (130)
342 -> 477 (195)
342 -> 485 (130)
342 -> 496 (119)
342 -> 506 (155)
342 -> 507 (172)
342 -> 546 (154)
342 -> 600 (106)
342 -> 631 (116)
342 -> 673 (168)
342 -> 689 (77)
342 -> 967 (103)
342 -> 981 (93)
344 -> 967 (164)
345 -> 338 (162)
346 -> 361 (102)
346 -> 981 (77)
347 -> 651 (150)
348 -> 133 (100)
348 -> 844 (20)
351 -> 283 (22)
351 -> 683 (83)
354 -> 408 (3)
354 -> 572 (14)
354 -> 598 (41)
354 -> 967 (93)
356 -> 261 (165)
357 -> 651 (150)
360 -> 967 (194)
362 -> 133 (165)
362 -> 632 (3)
363 -> 133 (191)
364 -> 651 (198)
365 -> 153 (29)
365 -> 844 (90)
367 -> 133 (118)
368 -> 361 (143)
369 -> 361 (88)
370 -> 967 (94)
371 -> 261 (116)
372 -> 66 (61)
372 -> 273 (17)
372 -> 319 (76)
373 -> 844 (101)
374 -> 133 (140)
374 -> 251 (105)
374 -> 258 (179)
374 -> 301 (87)
374 -> 302 (161)
374 -> 337 (169)
374 -> 361 (186)
374 -> 368 (143)
374 -> 789 (157)
374 -> 915 (100)
374 -> 967 (150)
374 -> 974 (21)
375 -> 133 (172)
377 -> 651 (53)
377 -> 981 (76)
378 -> 981 (188)
379 -> 338 (151)
380 -> 338 (138)
382 -> 651 (169)
383 -> 338 (160)
383 -> 844 (40)
385 -> 261 (155)
386 -> 361 (169)
387 -> 338 (141)
388 -> 651 (195)
389 -> 319 (40)
389 -> 338 (106)
389 -> 429 (14)
390 -> 133 (137)
392 -> 555 (24)
392 -> 615 (3)
392 -> 650 (13)
392 -> 663 (27)
392 -> 704 (75)
393 -> 844 (172)
395 -> 361 (133)
395 -> 369 (41)
395 -> 378 (14)
397 -> 261 (180)
397 -> 981 (2)
399 -> 228 (12)
399 -> 525 (43)
399 -> 556 (34)
399 -> 626 (9)
400 -> 361 (132)
400 -> 651 (51)
401 -> 338 (128)
402 -> 338 (191)
404 -> 844 (121)
405 -> 361 (183)
406 -> 338 (74)
406 -> 361 (111)
407 -> 15 (12)
407 -> 967 (97)
408 -> 361 (51)
410 -> 338 (140)
411 -> 374 (159)
412 -> 388 (12)
412 -> 408 (6)
412 -> 981 (174)
413 -> 361 (131)
413 -> 572 (35)
415 -> 338 (185)
416 -> 981 (130)
418 -> 133 (181)
418 -> 338 (9)
419 -> 263 (52)
419 -> 571 (88)
419 -> 733 (20)
421 -> 133 (159)
424 -> 651 (166)
426 -> 361 (140)
426 -> 967 (20)
427 -> 338 (8)
428 -> 30 (100)
428 -> 87 (96)
428 -> 133 (161)
428 -> 150 (128)
428 -> 255 (157)
428 -> 275 (188)
428 -> 276 (175)
428 -> 363 (191)
428 -> 373 (101)
428 -> 379 (151)
428 -> 380 (117)
428 -> 386 (169)
428 -> 450 (154)
428 -> 451 (147)
428 -> 476 (197)
428 -> 537 (165)
428 -> 562 (118)
428 -> 585 (164)
428 -> 625 (120)
429 -> 651 (151)
431 -> 361 (144)
432 -> 240 (136)
432 -> 252 (187)
432 -> 290 (161)
432 -> 291 (147)
432 -> 296 (169)
432 -> 339 (122)
432 -> 361 (192)
432 -> 364 (186)
432 -> 416 (130)
432 -> 439 (182)
432 -> 444 (112)
432 -> 449 (142)
432 -> 471 (163)
432 -> 487 (176)
432 -> 490 (147)
432 -> 509 (177)
432 -> 522 (107)
432 -> 538 (146)
432 -> 540 (175)
432 -> 599 (159)
432 -> 603 (123)
432 -> 651 (113)
432 -> 747 (125)
432 -> 754 (119)
432 -> 844 (198)
433 -> 132 (60)
433 -> 338 (126)
434 -> 338 (42)
435 -> 651 (22)
436 -> 261 (133)
436 -> 651 (8)
437 -> 133 (172)
437 -> 981 (17)
439 -> 133 (165)
439 -> 361 (17)
440 -> 651 (190)
444 -> 361 (112)
446 -> 844 (165)
447 -> 338 (186)
448 -> 651 (49)
449 -> 133 (142)
450 -> 133 (154)
451 -> 133 (147)
453 -> 495 (126)
453 -> 545 (8)
454 -> 559 (41)
454 -> 844 (158)
456 -> 361 (133)
456 -> 981 (20)
457 -> 133 (146)
458 -> 338 (135)
459 -> 651 (183)
460 -> 338 (176)
461 -> 967 (197)
462 -> 338 (183)
463 -> 338 (183)
464 -> 338 (129)
464 -> 361 (21)
465 -> 338 (65)
465 -> 967 (128)
466 -> 338 (177)
467 -> 651 (179)
469 -> 844 (150)
470 -> 133 (163)
471 -> 967 (163)
472 -> 651 (130)
473 -> 361 (21)
474 -> 261 (135)
475 -> 338 (149)
476 -> 651 (105)
476 -> 981 (92)
477 -> 133 (109)
477 -> 338 (86)
478 -> 133 (96)
478 -> 520 (42)
481 -> 651 (141)
481 -> 844 (10)
484 -> 511 (82)
485 -> 967 (130)
486 -> 70 (97)
486 -> 133 (83)
487 -> 361 (176)
489 -> 981 (173)
490 -> 133 (147)
492 -> 133 (125)
493 -> 844 (168)
495 -> 361 (157)
496 -> 133 (119)
497 -> 178 (5)
497 -> 179 (53)
497 -> 458 (32)
497 -> 467 (21)
497 -> 527 (27)
497 -> 534 (41)
498 -> 844 (132)
498 -> 981 (40)
499 -> 133 (185)
500 -> 133 (112)
500 -> 203 (126)
500 -> 207 (154)
500 -> 249 (132)
500 -> 261 (119)
500 -> 288 (86)
500 -> 332 (156)
500 -> 356 (46)
500 -> 375 (172)
500 -> 382 (85)
500 -> 400 (183)
500 -> 465 (193)
500 -> 499 (185)
500 -> 504 (179)
500 -> 560 (132)
500 -> 651 (183)
500 -> 674 (106)
500 -> 793 (102)
500 -> 918 (74)
501 -> 967 (90)
502 -> 981 (196)
503 -> 17 (164)
503 -> 133 (69)
503 -> 150 (55)
503 -> 238 (200)
503 -> 259 (192)
503 -> 261 (168)
503 -> 328 (139)
503 -> 332 (31)
503 -> 401 (128)
503 -> 418 (190)
503 -> 446 (165)
503 -> 464 (150)
503 -> 492 (125)
503 -> 506 (39)
503 -> 548 (98)
503 -> 565 (174)
503 -> 651 (86)
503 -> 707 (73)
503 -> 713 (131)
503 -> 727 (153)
503 -> 753 (59)
504 -> 981 (179)
505 -> 651 (150)
506 -> 361 (194)
507 -> 261 (137)
507 -> 651 (35)
508 -> 651 (167)
509 -> 651 (157)
509 -> 844 (20)
510 -> 187 (27)
510 -> 338 (172)
511 -> 981 (82)
513 -> 361 (125)
513 -> 559 (17)
515 -> 361 (181)
517 -> 651 (137)
517 -> 844 (19)
519 -> 133 (174)
519 -> 967 (23)
520 -> 981 (42)
521 -> 361 (109)
522 -> 981 (184)
523 -> 133 (117)
524 -> 120 (191)
524 -> 268 (168)
524 -> 335 (150)
524 -> 365 (119)
524 -> 378 (174)
524 -> 390 (137)
524 -> 395 (188)
524 -> 410 (140)
524 -> 424 (166)
524 -> 428 (179)
524 -> 437 (189)
524 -> 466 (177)
524 -> 510 (199)
524 -> 515 (181)
524 -> 530 (154)
524 -> 531 (186)
524 -> 551 (114)
524 -> 606 (190)
524 -> 608 (198)
524 -> 638 (165)
524 -> 651 (139)
524 -> 676 (88)
524 -> 687 (125)
524 -> 729 (193)
524 -> 779 (180)
524 -> 842 (199)
524 -> 878 (110)
524 -> 927 (89)
524 -> 931 (178)
524 -> 947 (95)
525 -> 338 (194)
526 -> 338 (191)
527 -> 844 (63)
528 -> 133 (76)
530 -> 26 (55)
530 -> 48 (44)
530 -> 228 (55)
531 -> 651 (132)
531 -> 981 (54)
532 -> 651 (195)
534 -> 981 (64)
536 -> 361 (173)
536 -> 570 (18)
536 -> 775 (8)
537 -> 361 (163)
537 -> 651 (2)
538 -> 967 (146)
539 -> 651 (154)
540 -> 133 (175)
542 -> 70 (53)
542 -> 108 (9)
542 -> 534 (7)
543 -> 133 (166)
543 -> 177 (170)
543 -> 320 (162)
543 -> 324 (163)
543 -> 357 (150)
543 -> 406 (185)
543 -> 421 (159)
543 -> 521 (109)
543 -> 523 (117)
543 -> 601 (160)
543 -> 637 (134)
543 -> 827 (147)
543 -> 839 (197)
543 -> 844 (174)
543 -> 856 (181)
543 -> 873 (173)
543 -> 981 (179)
545 -> 651 (184)
546 -> 967 (154)
548 -> 967 (98)
549 -> 154 (1)
549 -> 307 (62)
549 -> 402 (8)
550 -> 967 (103)
551 -> 361 (88)
551 -> 651 (26)
552 -> 133 (189)
553 -> 133 (98)
553 -> 142 (86)
553 -> 243 (188)
553 -> 328 (43)
553 -> 407 (109)
553 -> 526 (98)
553 -> 545 (106)
553 -> 612 (200)
553 -> 742 (144)
553 -> 844 (76)
553 -> 912 (102)
553 -> 967 (127)
555 -> 338 (172)
556 -> 361 (189)
557 -> 338 (150)
559 -> 844 (120)
560 -> 133 (74)
560 -> 981 (58)
561 -> 844 (178)
562 -> 981 (163)
563 -> 844 (188)
564 -> 844 (185)
565 -> 361 (174)
566 -> 981 (168)
568 -> 651 (137)
568 -> 967 (50)
569 -> 361 (192)
570 -> 844 (189)
571 -> 64 (76)
571 -> 107 (12)
572 -> 844 (92)
574 -> 133 (153)
577 -> 180 (179)
577 -> 206 (177)
577 -> 261 (79)
577 -> 338 (157)
578 -> 278 (196)
578 -> 367 (118)
578 -> 382 (84)
578 -> 383 (200)
578 -> 387 (141)
578 -> 393 (172)
578 -> 431 (111)
578 -> 447 (151)
578 -> 459 (119)
578 -> 461 (167)
578 -> 463 (183)
578 -> 481 (151)
578 -> 493 (168)
578 -> 517 (156)
578 -> 526 (93)
578 -> 581 (191)
578 -> 630 (134)
578 -> 656 (112)
578 -> 670 (87)
578 -> 685 (93)
578 -> 746 (192)
578 -> 768 (106)
578 -> 801 (121)
578 -> 814 (193)
578 -> 823 (126)
578 -> 831 (140)
578 -> 836 (113)
578 -> 967 (144)
578 -> 981 (139)
579 -> 844 (155)
580 -> 338 (178)
580 -> 361 (13)
581 -> 844 (157)
581 -> 981 (34)
582 -> 122 (131)
582 -> 124 (182)
582 -> 270 (157)
582 -> 338 (189)
582 -> 360 (172)
582 -> 457 (146)
582 -> 462 (183)
582 -> 470 (99)
582 -> 475 (149)
582 -> 532 (166)
582 -> 561 (126)
582 -> 563 (140)
582 -> 579 (144)
582 -> 591 (124)
582 -> 611 (196)
582 -> 618 (161)
582 -> 657 (148)
582 -> 661 (200)
582 -> 665 (177)
582 -> 666 (181)
582 -> 668 (164)
582 -> 674 (91)
582 -> 737 (172)
582 -> 762 (159)
582 -> 822 (133)
582 -> 834 (177)
582 -> 866 (126)
582 -> 894 (129)
582 -> 906 (118)
582 -> 917 (112)
585 -> 338 (186)
587 -> 981 (18)
588 -> 967 (135)
591 -> 844 (124)
592 -> 651 (173)
594 -> 361 (199)
596 -> 165 (36)
596 -> 292 (46)
596 -> 341 (17)
596 -> 361 (69)
596 -> 370 (8)
598 -> 338 (48)
599 -> 338 (194)
600 -> 844 (99)
600 -> 981 (7)
601 -> 967 (197)
602 -> 361 (39)
603 -> 361 (110)
603 -> 651 (13)
606 -> 338 (199)
608 -> 154 (31)
608 -> 844 (167)
610 -> 651 (125)
611 -> 133 (153)
611 -> 651 (43)
612 -> 338 (177)
612 -> 844 (23)
615 -> 981 (165)
616 -> 844 (150)
617 -> 967 (185)
618 -> 133 (99)
618 -> 651 (62)
621 -> 268 (2)
623 -> 967 (123)
624 -> 338 (137)
625 -> 651 (133)
626 -> 338 (82)
627 -> 844 (144)
628 -> 153 (18)
628 -> 361 (163)
629 -> 981 (91)
630 -> 338 (137)
631 -> 967 (116)
632 -> 338 (184)
633 -> 361 (152)
633 -> 572 (23)
634 -> 338 (126)
634 -> 844 (62)
635 -> 361 (78)
636 -> 981 (171)
637 -> 54 (158)
637 -> 61 (104)
637 -> 133 (195)
637 -> 310 (146)
637 -> 404 (121)
637 -> 498 (172)
637 -> 519 (197)
637 -> 552 (189)
637 -> 566 (155)
637 -> 617 (185)
637 -> 632 (120)
637 -> 636 (165)
637 -> 642 (195)
637 -> 650 (150)
637 -> 688 (138)
637 -> 750 (153)
637 -> 757 (168)
637 -> 766 (143)
637 -> 826 (184)
637 -> 829 (116)
637 -> 840 (116)
637 -> 844 (196)
637 -> 885 (145)
637 -> 929 (86)
637 -> 944 (179)
637 -> 945 (96)
637 -> 952 (148)
637 -> 959 (134)
637 -> 960 (144)
637 -> 965 (125)
637 -> 973 (97)
637 -> 991 (14)
638 -> 338 (123)
638 -> 844 (42)
639 -> 338 (188)
640 -> 651 (161)
641 -> 208 (120)
641 -> 461 (1)
642 -> 338 (187)
642 -> 361 (8)
643 -> 361 (176)
645 -> 181 (68)
645 -> 508 (40)
645 -> 545 (39)
645 -> 588 (26)
646 -> 370 (2)
646 -> 489 (134)
646 -> 527 (36)
648 -> 62 (199)
648 -> 216 (141)
648 -> 338 (182)
648 -> 474 (135)
648 -> 550 (103)
648 -> 629 (91)
648 -> 690 (57)
648 -> 691 (190)
648 -> 703 (174)
648 -> 709 (177)
648 -> 937 (166)
648 -> 967 (132)
649 -> 1 (128)
649 -> 228 (108)
649 -> 244 (127)
649 -> 261 (150)
649 -> 285 (167)
649 -> 354 (151)
649 -> 362 (168)
649 -> 426 (160)
649 -> 454 (199)
649 -> 536 (199)
649 -> 539 (154)
649 -> 568 (187)
649 -> 574 (153)
649 -> 677 (197)
649 -> 698 (153)
649 -> 711 (195)
649 -> 718 (191)
649 -> 722 (170)
649 -> 844 (159)
649 -> 872 (116)
649 -> 884 (126)
649 -> 910 (187)
649 -> 955 (180)
649 -> 981 (153)
649 -> 987 (112)
649 -> 996 (147)
650 -> 651 (163)
652 -> 981 (100)
653 -> 651 (87)
654 -> 338 (172)
655 -> 34 (6)
655 -> 179 (7)
655 -> 361 (56)
656 -> 133 (197)
657 -> 361 (148)
660 -> 469 (105)
660 -> 522 (77)
660 -> 555 (2)
661 -> 133 (120)
661 -> 967 (80)
663 -> 967 (143)
665 -> 651 (98)
665 -> 981 (79)
666 -> 338 (127)
666 -> 844 (54)
667 -> 967 (173)
668 -> 651 (164)
669 -> 174 (108)
670 -> 338 (87)
672 -> 133 (120)
672 -> 261 (127)
672 -> 320 (35)
672 -> 570 (123)
672 -> 800 (196)
672 -> 926 (124)
672 -> 967 (69)
672 -> 968 (108)
673 -> 361 (168)
674 -> 844 (197)
675 -> 361 (158)
676 -> 26 (104)
676 -> 157 (70)
676 -> 203 (20)
676 -> 336 (156)
676 -> 361 (192)
676 -> 580 (191)
676 -> 616 (150)
676 -> 681 (130)
676 -> 682 (152)
676 -> 764 (152)
676 -> 765 (146)
676 -> 773 (163)
676 -> 829 (77)
676 -> 844 (47)
676 -> 901 (101)
676 -> 936 (111)
677 -> 844 (186)
677 -> 981 (11)
679 -> 405 (74)
679 -> 534 (16)
679 -> 545 (12)
681 -> 981 (130)
682 -> 981 (152)
683 -> 844 (104)
684 -> 844 (198)
685 -> 844 (93)
687 -> 338 (194)
688 -> 981 (138)
689 -> 361 (77)
690 -> 261 (57)
691 -> 22 (75)
691 -> 69 (69)
691 -> 274 (27)
691 -> 317 (19)
692 -> 981 (116)
693 -> 967 (181)
694 -> 338 (193)
697 -> 411 (159)
697 -> 630 (3)
698 -> 651 (153)
699 -> 632 (61)
699 -> 636 (6)
700 -> 15 (45)
700 -> 402 (52)
700 -> 559 (62)
701 -> 967 (120)
703 -> 361 (174)
704 -> 967 (75)
707 -> 338 (73)
708 -> 566 (13)
708 -> 594 (40)
708 -> 653 (58)
708 -> 675 (23)
708 -> 692 (5)
709 -> 967 (177)
711 -> 133 (99)
711 -> 844 (96)
713 -> 651 (131)
714 -> 844 (141)
714 -> 981 (57)
716 -> 226 (9)
716 -> 338 (173)
718 -> 981 (191)
721 -> 298 (115)
722 -> 361 (170)
723 -> 508 (44)
723 -> 599 (35)
723 -> 601 (32)
725 -> 293 (164)
725 -> 338 (140)
725 -> 433 (186)
725 -> 700 (159)
725 -> 701 (120)
725 -> 887 (176)
727 -> 844 (153)
729 -> 89 (68)
729 -> 651 (125)
731 -> 288 (39)
731 -> 300 (134)
731 -> 370 (8)
733 -> 981 (193)
734 -> 338 (179)
735 -> 361 (176)
736 -> 405 (1)
736 -> 458 (31)
736 -> 545 (9)
736 -> 981 (156)
737 -> 338 (172)
738 -> 844 (200)
741 -> 361 (112)
742 -> 338 (148)
744 -> 621 (2)
745 -> 189 (155)
745 -> 545 (7)
745 -> 562 (22)
746 -> 361 (177)
746 -> 967 (15)
747 -> 338 (125)
750 -> 651 (153)
752 -> 844 (141)
753 -> 651 (59)
754 -> 361 (94)
754 -> 981 (25)
755 -> 305 (5)
757 -> 981 (168)
759 -> 338 (106)
762 -> 133 (159)
764 -> 338 (152)
765 -> 361 (107)
765 -> 651 (39)
766 -> 361 (143)
767 -> 844 (191)
768 -> 967 (106)
769 -> 154 (71)
773 -> 338 (134)
773 -> 651 (29)
775 -> 651 (8)
777 -> 402 (6)
777 -> 844 (78)
779 -> 322 (11)
779 -> 981 (169)
782 -> 361 (200)
784 -> 651 (153)
785 -> 32 (141)
785 -> 48 (152)
785 -> 59 (143)
785 -> 94 (86)
785 -> 202 (70)
785 -> 222 (138)
785 -> 229 (181)
785 -> 263 (143)
785 -> 267 (158)
785 -> 309 (43)
785 -> 338 (13)
785 -> 372 (154)
785 -> 389 (160)
785 -> 399 (98)
785 -> 413 (166)
785 -> 415 (167)
785 -> 484 (82)
785 -> 505 (115)
785 -> 508 (61)
785 -> 555 (146)
785 -> 556 (155)
785 -> 564 (177)
785 -> 623 (123)
785 -> 624 (137)
785 -> 627 (133)
785 -> 640 (161)
785 -> 643 (176)
785 -> 654 (159)
785 -> 675 (135)
785 -> 694 (193)
785 -> 734 (179)
785 -> 782 (129)
785 -> 809 (160)
785 -> 810 (189)
785 -> 813 (179)
785 -> 864 (139)
785 -> 867 (190)
785 -> 938 (160)
785 -> 967 (59)
785 -> 985 (181)
788 -> 35 (182)
788 -> 74 (33)
788 -> 130 (82)
788 -> 459 (64)
788 -> 470 (64)
788 -> 627 (11)
788 -> 656 (85)
788 -> 782 (71)
788 -> 827 (20)
788 -> 844 (61)
788 -> 890 (144)
789 -> 844 (157)
793 -> 844 (102)
799 -> 844 (100)
800 -> 185 (114)
800 -> 347 (82)
801 -> 967 (121)
803 -> 176 (54)
803 -> 361 (83)
805 -> 788 (131)
809 -> 967 (160)
810 -> 338 (189)
813 -> 338 (113)
813 -> 844 (66)
814 -> 361 (109)
814 -> 844 (84)
815 -> 338 (23)
817 -> 133 (131)
817 -> 261 (190)
817 -> 271 (181)
817 -> 338 (164)
817 -> 460 (126)
817 -> 844 (182)
817 -> 892 (163)
817 -> 897 (124)
817 -> 907 (178)
817 -> 914 (161)
817 -> 949 (181)
817 -> 967 (174)
818 -> 233 (12)
818 -> 338 (172)
822 -> 338 (78)
822 -> 651 (55)
823 -> 133 (71)
823 -> 981 (55)
824 -> 434 (42)
826 -> 338 (144)
826 -> 981 (40)
827 -> 651 (167)
828 -> 5 (69)
828 -> 159 (180)
828 -> 205 (135)
828 -> 261 (120)
828 -> 295 (92)
828 -> 333 (139)
828 -> 486 (180)
828 -> 524 (186)
828 -> 525 (92)
828 -> 528 (76)
828 -> 532 (29)
828 -> 542 (69)
828 -> 564 (8)
828 -> 594 (155)
828 -> 596 (176)
828 -> 628 (181)
828 -> 634 (188)
828 -> 641 (121)
828 -> 649 (181)
828 -> 651 (151)
828 -> 655 (69)
828 -> 660 (184)
828 -> 721 (115)
828 -> 731 (181)
828 -> 733 (173)
828 -> 738 (200)
828 -> 752 (141)
828 -> 805 (131)
828 -> 817 (173)
828 -> 830 (179)
828 -> 832 (187)
828 -> 841 (173)
828 -> 844 (29)
828 -> 845 (187)
828 -> 858 (161)
828 -> 859 (172)
828 -> 871 (96)
828 -> 886 (151)
828 -> 948 (165)
828 -> 966 (110)
828 -> 967 (188)
828 -> 993 (162)
828 -> 998 (185)
829 -> 338 (193)
830 -> 338 (165)
830 -> 844 (14)
831 -> 133 (140)
832 -> 195 (1)
832 -> 967 (186)
834 -> 361 (168)
834 -> 981 (9)
836 -> 651 (113)
839 -> 133 (186)
839 -> 579 (11)
840 -> 133 (116)
841 -> 361 (173)
842 -> 338 (199)
845 -> 338 (145)
845 -> 824 (42)
849 -> 273 (56)
849 -> 380 (21)
849 -> 440 (78)
850 -> 338 (174)
850 -> 844 (16)
854 -> 152 (97)
856 -> 447 (31)
856 -> 967 (150)
858 -> 981 (161)
859 -> 195 (4)
859 -> 230 (99)
859 -> 302 (32)
859 -> 388 (37)
860 -> 19 (135)
860 -> 111 (160)
860 -> 148 (70)
860 -> 167 (196)
860 -> 223 (100)
860 -> 231 (176)
860 -> 331 (112)
860 -> 361 (50)
860 -> 453 (134)
860 -> 582 (172)
860 -> 610 (88)
860 -> 615 (162)
860 -> 646 (172)
860 -> 708 (139)
860 -> 714 (198)
860 -> 723 (111)
860 -> 759 (106)
860 -> 785 (148)
860 -> 818 (184)
860 -> 888 (121)
860 -> 942 (188)
863 -> 338 (161)
864 -> 338 (139)
865 -> 187 (16)
865 -> 651 (141)
866 -> 967 (126)
867 -> 651 (133)
867 -> 967 (57)
869 -> 4 (38)
869 -> 50 (186)
869 -> 114 (180)
869 -> 183 (108)
869 -> 261 (94)
869 -> 281 (65)
869 -> 338 (130)
869 -> 392 (142)
869 -> 497 (179)
869 -> 578 (113)
869 -> 645 (173)
869 -> 651 (69)
869 -> 663 (116)
869 -> 669 (108)
869 -> 679 (102)
869 -> 692 (111)
869 -> 693 (169)
869 -> 697 (162)
869 -> 716 (182)
869 -> 741 (112)
869 -> 777 (84)
869 -> 844 (39)
869 -> 854 (97)
869 -> 865 (157)
869 -> 943 (139)
869 -> 967 (117)
869 -> 969 (168)
871 -> 10 (7)
871 -> 298 (23)
871 -> 370 (35)
871 -> 495 (31)
